fbref_match_id,season,match_week,match_date,match_time,home_team_name,away_team_name,score,match_result,home_team_score,away_team_score,venue,venue_city,attendance,referee,home_team_manager,away_team_manager,home_team_captain_name,away_team_captain_name,home_team_captain_fbref_id,away_team_captain_fbref_id,home_team_possession_percent,away_team_possession_percent,home_team_passing_total_count,away_team_passing_total_count,home_team_passing_accuracy_count,away_team_passing_accuracy_count,home_team_passing_accuracy_percent,away_team_passing_accuracy_percent,home_team_shots_on_target_percent,away_team_shots_on_target_percent,home_team_shots_on_target_count,away_team_shots_on_target_count,home_team_shots_total_count,away_team_shots_total_count,home_team_saves_percent,away_team_saves_percent,home_team_saves_count,away_team_saves_count,home_team_saves_attempt,away_team_saves_attempt,home_team_yellow_cards_count,away_team_yellow_cards_count,home_team_red_cards_count,away_team_red_cards_count,home_team_fouls,home_team_corners,home_team_crosses,home_team_touches,home_team_interceptions,home_team_aerials_won,home_team_offsides,home_team_goal_kicks,home_team_throw_ins,home_team_long_balls,away_team_fouls,away_team_corners,away_team_crosses,away_team_touches,away_team_interceptions,away_team_aerials_won,away_team_offsides,away_team_goal_kicks,away_team_throw_ins,away_team_long_balls
3a6836b4,2023-2024,1,2023-08-11,20:00,Burnley,Manchester City,0:3,A,0,3,Turf Moor,Burnley,"21,572",Craig Pawson (Referee),Vincent Kompany,Pep Guardiola,Josh Cullen,Kevin De Bruyne,f6d7d690,e46012d4,35,65,395,740,313,655,79,89,17,47,1,8,6,17,62.0,100,5,1,8,1,0,0,1,0,11,6,7,496,7,13,0,5,15,65,11,6,7,496,7,13,0,5,15,65
26a7f90c,2023-2024,1,2023-08-12,12:30,Arsenal,Nottingham Forest,2:1,H,2,1,Emirates Stadium,London,"59,984",Michael Oliver (Referee),Mikel Arteta,Steve Cooper,Martin Ødegaard,Joe Worrall,79300479,a5212312,78,22,807,228,716,154,89,68,47,33,7,2,15,6,50.0,71,1,5,2,7,2,2,0,0,12,8,14,902,7,12,2,6,18,38,12,8,14,902,7,12,2,6,18,38
15addfc7,2023-2024,1,2023-08-12,15:00,Everton,Fulham,0:1,A,0,1,Goodison Park,Liverpool,"39,940",Stuart Attwell (Referee),Sean Dyche,Marco Silva,James Tarkowski,Tom Cairney,15ea812b,a8748947,42,58,426,600,316,498,74,83,47,22,9,2,19,9,50.0,100,1,9,2,9,0,2,0,0,12,10,26,531,13,9,6,9,27,76,12,10,26,531,13,9,6,9,27,76
55fd92c7,2023-2024,1,2023-08-12,15:00,Sheffield United,Crystal Palace,0:1,A,0,1,Bramall Lane,Sheffield,"31,194",John Brooks (Referee),Paul Heckingbottom,Roy Hodgson,John Egan,Joel Ward,debe38a0,8a7ff278,32,68,297,617,181,503,61,82,13,33,1,8,8,24,87.0,100,7,1,8,1,3,0,0,0,18,5,14,441,11,13,2,10,18,81,18,5,14,441,11,13,2,10,18,81
56a137f7,2023-2024,1,2023-08-12,15:00,Brighton & Hove Albion,Luton Town,4:1,H,4,1,The American Express Community Stadium,Brighton & Hove,"31,872",David Coote (Referee),Roberto De Zerbi,Rob Edwards,Lewis Dunk,Tom Lockyer,282f75f3,37118440,70,30,651,276,579,189,89,68,42,25,11,2,26,8,100.0,72,2,8,2,11,2,2,0,0,11,6,23,769,4,12,2,8,16,42,11,6,23,769,4,12,2,8,16,42
d6bbf293,2023-2024,1,2023-08-12,15:00,Bournemouth,West Ham United,1:1,D,1,1,Vitality Stadium,Bournemouth,"11,245",Peter Bankes (Referee),Andoni Iraola,David Moyes,Neto,Kurt Zouma,a9dc785c,ce4246f5,62,38,566,345,450,233,80,68,36,13,5,2,14,16,50.0,80,1,4,2,5,1,4,0,0,9,10,23,693,7,16,0,8,21,79,9,10,23,693,7,16,0,8,21,79
8ff2f8fe,2023-2024,1,2023-08-12,17:30,Newcastle United,Aston Villa,5:1,H,5,1,St James' Park,Newcastle upon Tyne,"52,207",Andy Madley (Referee),Eddie Howe,Unai Emery,Kieran Trippier,John McGinn,21512407,90f91999,52,48,536,491,452,412,84,84,71,38,12,6,17,16,83.0,58,5,7,6,12,4,4,0,0,12,6,11,646,7,5,2,8,15,49,12,6,11,646,7,5,2,8,15,49
67ed3ba2,2023-2024,1,2023-08-13,14:00,Brentford,Tottenham Hotspur,2:2,D,2,2,Gtech Community Stadium,Brentford,"17,066",Robert Jones (Referee),Thomas Frank,Ange Postecoglou,Christian Nørgaard,Son Heung-min,df0a4c90,92e7e919,31,69,344,754,256,658,74,87,50,33,5,6,10,18,66.0,80,4,4,6,5,1,4,0,0,12,3,13,464,8,15,1,6,20,66,12,3,13,464,8,15,1,6,20,66
c18d3207,2023-2024,1,2023-08-13,16:30,Chelsea,Liverpool,1:1,D,1,1,Stamford Bridge,London,"40,096",Anthony Taylor (Referee),Mauricio Pochettino,Jürgen Klopp,Reece James,Virgil van Dijk,1265a93a,e06683ca,65,35,755,411,645,316,85,77,40,8,4,1,10,13,0.0,75,0,3,1,4,3,3,0,0,5,4,26,862,7,11,3,6,23,65,5,4,26,862,7,11,3,6,23,65
f1ecda2c,2023-2024,1,2023-08-14,20:00,Manchester United,Wolverhampton Wanderers,1:0,H,1,0,Old Trafford,Manchester,"73,358",Simon Hooper (Referee),Erik ten Hag,Gary O'Neil,Bruno Fernandes,Max Kilman,507c7bdf,d0f72bf1,51,49,502,487,402,386,80,79,13,26,2,6,15,23,100.0,50,6,1,6,2,2,3,0,0,15,8,17,643,8,7,1,6,14,51,15,8,17,643,8,7,1,6,14,51
a0a93f71,2023-2024,2,2023-08-18,19:45,Nottingham Forest,Sheffield United,2:1,H,2,1,The City Ground,Nottingham,"29,432",Peter Bankes (Referee),Steve Cooper,Paul Heckingbottom,Joe Worrall,John Egan,a5212312,debe38a0,50,50,494,487,371,356,75,73,25,43,4,3,16,7,66.0,50,2,2,3,4,2,3,0,0,5,6,21,624,14,30,3,6,30,70,5,6,21,624,14,30,3,6,30,70
46be83af,2023-2024,2,2023-08-19,15:00,Fulham,Brentford,0:3,A,0,3,Craven Cottage,London,"24,236",Darren Bond (Referee),Marco Silva,Thomas Frank,Tim Ream,Christian Nørgaard,28b40c9c,df0a4c90,55,45,513,427,419,344,82,81,20,44,2,7,10,16,71.0,100,5,2,7,2,4,2,0,0,13,5,16,598,3,12,1,4,18,60,13,5,16,598,3,12,1,4,18,60
80bebdbb,2023-2024,2,2023-08-19,15:00,Liverpool,Bournemouth,3:1,H,3,1,Anfield,Liverpool,"53,145",Thomas Bramall (Referee),Jürgen Klopp,Andoni Iraola,Virgil van Dijk,Neto,e06683ca,a9dc785c,64,36,640,363,540,259,84,71,36,38,9,5,25,13,80.0,66,4,6,5,9,1,3,1,0,11,10,16,766,11,19,0,5,18,67,11,10,16,766,11,19,0,5,18,67
d7c606ec,2023-2024,2,2023-08-19,15:00,Wolverhampton Wanderers,Brighton & Hove Albion,1:4,A,1,4,Molineux Stadium,Wolverhampton,"31,317",Andy Madley (Referee),Gary O'Neil,Roberto De Zerbi,Max Kilman,Lewis Dunk,d0f72bf1,282f75f3,47,53,509,585,419,501,82,86,31,50,5,8,16,16,50.0,80,4,4,8,5,5,6,0,0,14,5,16,604,6,5,4,4,16,53,14,5,16,604,6,5,4,4,16,53
4bb62251,2023-2024,2,2023-08-19,17:30,Tottenham Hotspur,Manchester United,2:0,H,2,0,Tottenham Hotspur Stadium,London,"61,910",Michael Oliver (Referee),Ange Postecoglou,Erik ten Hag,Son Heung-min,Bruno Fernandes,92e7e919,507c7bdf,55,45,549,443,460,360,84,81,35,27,6,6,17,22,100.0,83,6,5,6,6,1,3,0,0,9,5,16,675,5,3,1,8,18,38,9,5,16,675,5,3,1,8,18,38
0b8f50a5,2023-2024,2,2023-08-19,20:00,Manchester City,Newcastle United,1:0,H,1,0,Etihad Stadium,Manchester,,Robert Jones (Referee),Pep Guardiola,Eddie Howe,Kyle Walker,Kieran Trippier,86dd77d1,21512407,59,41,714,505,632,432,89,86,29,14,4,1,14,7,100.0,75,1,3,1,4,1,5,0,0,13,3,7,788,4,3,1,4,19,63,13,3,7,788,4,3,1,4,19,63
959b558d,2023-2024,2,2023-08-20,14:00,Aston Villa,Everton,4:0,H,4,0,Villa Park,Birmingham,"41,694",Anthony Taylor (Referee),Unai Emery,Sean Dyche,John McGinn,James Tarkowski,90f91999,15ea812b,60,40,599,399,527,311,88,78,50,22,6,2,12,9,100.0,50,2,3,2,6,3,4,0,0,8,7,12,698,3,9,1,6,15,48,8,7,12,698,3,9,1,6,15,48
44b9a07c,2023-2024,2,2023-08-20,16:30,West Ham United,Chelsea,3:1,H,3,1,London Stadium,London,"62,451",John Brooks (Referee),David Moyes,Mauricio Pochettino,Kurt Zouma,Ben Chilwell,ce4246f5,d2424d1b,25,75,261,773,178,661,68,86,45,19,5,3,11,16,66.0,60,2,3,3,5,4,3,0,0,12,3,9,391,18,11,3,10,15,50,12,3,9,391,18,11,3,10,15,50
3b5ecd36,2023-2024,2,2023-08-21,20:00,Crystal Palace,Arsenal,0:1,A,0,1,Selhurst Park,London,"24,189",David Coote (Referee),Roy Hodgson,Mikel Arteta,Joel Ward,Martin Ødegaard,8a7ff278,79300479,47,53,471,527,392,436,83,83,14,15,2,2,14,13,100.0,100,2,2,2,2,2,3,0,0,14,1,21,574,5,14,0,6,17,53,14,1,21,574,5,14,0,6,17,53
6bfb9dc0,2023-2024,3,2023-08-25,20:00,Chelsea,Luton Town,3:0,H,3,0,Stamford Bridge,London,"39,893",Robert Jones (Referee),Mauricio Pochettino,Rob Edwards,Ben Chilwell,Tom Lockyer,d2424d1b,37118440,67,33,684,338,621,256,91,76,42,9,8,1,19,11,100.0,62,1,5,1,8,2,3,0,0,15,6,16,789,9,14,0,10,13,52,15,6,16,789,9,14,0,10,13,52
f49c4ad2,2023-2024,3,2023-08-26,12:30,Bournemouth,Tottenham Hotspur,0:2,A,0,2,Vitality Stadium,Bournemouth,"10,567",Tim Robinson (Referee),Andoni Iraola,Ange Postecoglou,Neto,Son Heung-min,a9dc785c,92e7e919,44,56,443,568,338,498,76,88,27,35,3,6,11,17,66.0,100,4,3,6,3,1,3,0,0,18,6,22,547,8,12,3,9,23,59,18,6,22,547,8,12,3,9,23,59
18dfee28,2023-2024,3,2023-08-26,15:00,Everton,Wolverhampton Wanderers,0:1,A,0,1,Goodison Park,Liverpool,"38,851",Craig Pawson (Referee),Sean Dyche,Gary O'Neil,James Tarkowski,Max Kilman,15ea812b,d0f72bf1,47,53,460,523,362,436,79,83,47,18,7,2,15,11,50.0,100,1,7,2,7,3,4,0,0,10,7,27,566,10,14,1,7,23,68,10,7,27,566,10,14,1,7,23,68
537b2b0b,2023-2024,3,2023-08-26,15:00,Brentford,Crystal Palace,1:1,D,1,1,Gtech Community Stadium,Brentford,"16,997",Peter Bankes (Referee),Thomas Frank,Roy Hodgson,Christian Nørgaard,Joel Ward,df0a4c90,8a7ff278,60,40,566,382,465,301,82,79,8,33,1,5,12,15,80.0,0,4,0,5,1,0,0,0,0,9,8,23,670,6,19,2,7,18,65,9,8,23,670,6,19,2,7,18,65
70d9b1ab,2023-2024,3,2023-08-26,15:00,Manchester United,Nottingham Forest,3:2,H,3,2,Old Trafford,Manchester,"73,595",Stuart Attwell (Referee),Erik ten Hag,Steve Cooper,Bruno Fernandes,Joe Worrall,507c7bdf,a5212312,66,34,681,353,567,246,83,70,47,44,8,4,17,9,50.0,75,2,6,4,8,4,4,0,1,13,11,23,780,7,11,3,3,15,55,13,11,23,780,7,11,3,3,15,55
d8f8f8ad,2023-2024,3,2023-08-26,15:00,Arsenal,Fulham,2:2,D,2,2,Emirates Stadium,London,"59,961",Paul Tierney (Referee),Mikel Arteta,Marco Silva,Martin Ødegaard,Bobby Reid,79300479,0f7533cd,71,29,741,299,644,211,87,71,50,38,9,3,18,8,33.0,88,1,8,3,9,0,6,0,0,6,8,32,845,6,9,4,4,19,58,6,8,32,845,6,9,4,4,19,58
ba68d60c,2023-2024,3,2023-08-26,17:30,Brighton & Hove Albion,West Ham United,1:3,A,1,3,The American Express Community Stadium,Brighton & Hove,"31,508",Anthony Taylor (Referee),Roberto De Zerbi,David Moyes,Lewis Dunk,Kurt Zouma,282f75f3,ce4246f5,78,22,812,235,697,153,86,65,40,58,10,7,25,12,57.0,90,4,9,7,10,1,3,0,0,10,17,41,911,6,13,1,5,15,53,10,17,41,911,6,13,1,5,15,53
0844ff10,2023-2024,3,2023-08-27,14:00,Sheffield United,Manchester City,1:2,A,1,2,Bramall Lane,Sheffield,"31,336",Jarred Gillett (Referee),Paul Heckingbottom,Juanma Lillo,John Egan,Kyle Walker,debe38a0,86dd77d1,21,79,213,793,148,707,69,89,17,31,1,9,6,29,77.0,0,7,0,9,1,4,0,0,0,11,1,3,325,5,5,1,14,11,52,11,1,3,325,5,5,1,14,11,52
b66a7def,2023-2024,3,2023-08-27,14:00,Burnley,Aston Villa,1:3,A,1,3,Turf Moor,Burnley,"21,591",Michael Salisbury (Referee),Vincent Kompany,Unai Emery,Josh Cullen,John McGinn,f6d7d690,90f91999,57,43,636,479,553,395,87,82,22,38,2,6,9,16,50.0,50,3,1,6,2,2,0,0,0,12,4,16,712,11,9,5,4,14,42,12,4,16,712,11,9,5,4,14,42
b31156ab,2023-2024,3,2023-08-27,16:30,Newcastle United,Liverpool,1:2,A,1,2,St James' Park,Newcastle upon Tyne,"52,214",John Brooks (Referee),Eddie Howe,Jürgen Klopp,Kieran Trippier,Virgil van Dijk,21512407,e06683ca,59,41,623,427,533,336,86,79,35,44,8,4,23,9,50.0,87,2,7,4,8,1,2,0,1,16,5,13,721,5,9,0,6,13,48,16,5,13,721,5,9,0,6,13,48
e929e225,2023-2024,4,2023-09-01,20:00,Luton Town,West Ham United,1:2,A,1,2,Kenilworth Road Stadium,Luton,"10,802",Paul Tierney (Referee),Rob Edwards,David Moyes,Carlton Morris,Kurt Zouma,2da834f1,ce4246f5,39,61,419,655,295,526,70,80,6,33,1,3,16,9,33.0,0,1,0,3,1,1,1,0,0,8,9,31,547,7,20,0,3,21,90,8,9,31,547,7,20,0,3,21,90
87b46bb9,2023-2024,4,2023-09-02,12:30,Sheffield United,Everton,2:2,D,2,2,Bramall Lane,Sheffield,"31,124",Andy Madley (Referee),Paul Heckingbottom,Sean Dyche,John Egan,James Tarkowski,debe38a0,15ea812b,46,54,435,518,317,383,73,74,54,38,7,6,13,16,66.0,85,4,6,6,7,1,2,0,0,11,4,14,563,11,18,1,7,27,79,11,4,14,563,11,18,1,7,27,79
44e89d37,2023-2024,4,2023-09-02,15:00,Chelsea,Nottingham Forest,0:1,A,0,1,Stamford Bridge,London,"39,820",Tim Robinson (Referee),Mauricio Pochettino,Steve Cooper,Ben Chilwell,Joe Worrall,d2424d1b,a5212312,75,25,787,258,668,155,85,60,10,43,2,3,21,7,66.0,100,2,2,3,2,3,4,0,0,10,7,38,907,6,24,2,4,26,44,10,7,38,907,6,24,2,4,26,44
88066bdf,2023-2024,4,2023-09-02,15:00,Manchester City,Fulham,5:1,H,5,1,Etihad Stadium,Manchester,"52,899",Michael Oliver (Referee),Pep Guardiola,Marco Silva,Kyle Walker,Tom Cairney,86dd77d1,a8748947,68,32,766,367,681,290,89,79,67,67,4,4,6,6,75.0,0,3,0,4,4,2,4,0,0,12,4,9,838,8,8,1,4,21,66,12,4,9,838,8,8,1,4,21,66
e2946b10,2023-2024,4,2023-09-02,15:00,Brentford,Bournemouth,2:2,D,2,2,Gtech Community Stadium,Brentford,"16,973",Robert Madley (Referee),Thomas Frank,Andoni Iraola,Christian Nørgaard,Neto,df0a4c90,a9dc785c,60,40,529,346,429,243,81,70,33,42,7,5,21,12,60.0,71,3,5,5,7,1,2,0,0,6,5,23,662,6,22,1,8,18,71,6,5,23,662,6,22,1,8,18,71
f1786fb8,2023-2024,4,2023-09-02,15:00,Burnley,Tottenham Hotspur,2:5,A,2,5,Turf Moor,Burnley,"21,750",Darren England (Referee),Vincent Kompany,Ange Postecoglou,Josh Cullen,Son Heung-min,f6d7d690,92e7e919,47,53,515,586,413,505,80,86,25,52,4,11,16,21,54.0,50,6,2,11,4,4,3,0,0,15,7,12,627,8,8,2,7,22,78,15,7,12,627,8,8,2,7,22,78
4f754e0a,2023-2024,4,2023-09-02,17:30,Brighton & Hove Albion,Newcastle United,3:1,H,3,1,The American Express Community Stadium,Brighton & Hove,"31,620",Stuart Attwell (Referee),Roberto De Zerbi,Eddie Howe,Lewis Dunk,Kieran Trippier,282f75f3,21512407,56,44,595,469,528,391,89,83,40,22,6,2,15,9,50.0,50,1,3,2,6,4,4,0,0,14,5,9,701,11,12,5,3,12,50,14,5,9,701,11,12,5,3,12,50
bdbc722e,2023-2024,4,2023-09-03,14:00,Liverpool,Aston Villa,3:0,H,3,0,Anfield,Liverpool,"50,109",Simon Hooper (Referee),Jürgen Klopp,Unai Emery,Trent Alexander-Arnold,John McGinn,cd1acf9d,90f91999,63,37,727,422,653,343,90,81,24,33,4,3,17,9,100.0,50,3,2,3,4,0,1,0,0,12,7,13,817,8,8,6,6,11,46,12,7,13,817,8,8,6,6,11,46
f9436d32,2023-2024,4,2023-09-03,14:00,Crystal Palace,Wolverhampton Wanderers,3:2,H,3,2,Selhurst Park,London,"24,741",Robert Jones (Referee),Roy Hodgson,Gary O'Neil,Joel Ward,Max Kilman,8a7ff278,d0f72bf1,43,57,431,574,334,468,77,82,63,33,10,4,16,12,50.0,70,2,7,4,10,1,3,0,0,12,4,17,545,10,12,1,13,16,66,12,4,17,545,10,12,1,13,16,66
74125d47,2023-2024,4,2023-09-03,16:30,Arsenal,Manchester United,3:1,H,3,1,Emirates Stadium,London,"60,192",Anthony Taylor (Referee),Mikel Arteta,Erik ten Hag,Martin Ødegaard,Bruno Fernandes,79300479,507c7bdf,55,45,583,481,490,406,84,84,29,20,5,2,17,10,50.0,40,1,2,2,5,2,3,0,0,8,12,26,680,8,13,2,0,17,45,8,12,26,680,8,13,2,0,17,45
38daebd2,2023-2024,5,2023-09-16,12:30,Wolverhampton Wanderers,Liverpool,1:3,A,1,3,Molineux Stadium,Wolverhampton,"31,257",Michael Oliver (Referee),Gary O'Neil,Jürgen Klopp,Max Kilman,Andrew Robertson,d0f72bf1,2e4f5f03,35,65,414,778,330,673,80,87,18,31,2,5,11,16,60.0,50,3,1,5,2,1,3,0,0,10,4,15,545,13,7,1,7,23,55,10,4,15,545,13,7,1,7,23,55
48b1bdc7,2023-2024,5,2023-09-16,15:00,Fulham,Luton Town,1:0,H,1,0,Craven Cottage,London,"24,467",Michael Salisbury (Referee),Marco Silva,Rob Edwards,Tim Ream,Tom Lockyer,28b40c9c,37118440,77,23,858,260,765,176,89,68,15,29,2,2,13,7,100.0,50,2,1,2,2,2,2,0,0,6,6,24,947,7,11,0,5,23,58,6,6,24,947,7,11,0,5,23,58
64c0a6e2,2023-2024,5,2023-09-16,15:00,West Ham United,Manchester City,1:3,A,1,3,London Stadium,London,"62,475",Andy Madley (Referee),David Moyes,Pep Guardiola,Kurt Zouma,Kyle Walker,ce4246f5,86dd77d1,32,68,352,747,297,676,84,90,50,45,3,13,6,29,76.0,66,10,2,13,3,3,2,0,0,7,4,12,474,14,12,1,6,12,42,7,4,12,474,14,12,1,6,12,42
bc77340e,2023-2024,5,2023-09-16,15:00,Aston Villa,Crystal Palace,3:1,H,3,1,Villa Park,Birmingham,"40,809",Darren England (Referee),Unai Emery,Roy Hodgson,John McGinn,Joel Ward,90f91999,8a7ff278,66,34,665,339,561,248,84,73,27,50,4,3,15,6,66.0,50,2,2,3,4,5,3,0,0,13,4,29,786,7,11,1,6,23,65,13,4,29,786,7,11,1,6,23,65
ddcf2857,2023-2024,5,2023-09-16,15:00,Manchester United,Brighton & Hove Albion,1:3,A,1,3,Old Trafford,Manchester,"73,592",Jarred Gillett (Referee),Erik ten Hag,Roberto De Zerbi,Bruno Fernandes,Lewis Dunk,507c7bdf,282f75f3,44,56,539,677,445,614,83,91,29,80,4,8,14,10,62.0,75,5,3,8,4,2,2,0,0,8,8,19,612,4,1,4,3,14,60,8,8,19,612,4,1,4,3,14,60
e56e96e1,2023-2024,5,2023-09-16,15:00,Tottenham Hotspur,Sheffield United,2:1,H,2,1,Tottenham Hotspur Stadium,London,"61,706",Peter Bankes (Referee),Ange Postecoglou,Paul Heckingbottom,Son Heung-min,Chris Basham,92e7e919,1aa84968,70,30,683,295,579,202,85,68,36,71,10,5,28,7,80.0,80,4,8,5,10,6,7,0,0,13,15,32,794,6,15,2,1,23,47,13,15,32,794,6,15,2,1,23,47
71b7e5e2,2023-2024,5,2023-09-16,17:30,Newcastle United,Brentford,1:0,H,1,0,St James' Park,Newcastle upon Tyne,"51,670",Craig Pawson (Referee),Eddie Howe,Thomas Frank,Kieran Trippier,Christian Nørgaard,21512407,df0a4c90,56,44,523,406,396,286,76,70,13,18,1,2,8,11,100.0,100,2,1,2,1,3,5,0,0,8,8,26,627,6,22,0,9,27,61,8,8,26,627,6,22,0,9,27,61
be0cbf88,2023-2024,5,2023-09-17,14:00,Bournemouth,Chelsea,0:0,D,0,0,Vitality Stadium,Bournemouth,"10,421",David Coote (Referee),Andoni Iraola,Mauricio Pochettino,Neto,Conor Gallagher,a9dc785c,c2731c10,36,64,353,633,269,542,76,86,31,43,4,6,13,14,100.0,100,6,4,6,4,1,5,0,0,15,1,16,477,17,6,1,7,18,54,15,1,16,477,17,6,1,7,18,54
b1278924,2023-2024,5,2023-09-17,16:30,Everton,Arsenal,0:1,A,0,1,Goodison Park,Liverpool,"39,217",Simon Hooper (Referee),Sean Dyche,Mikel Arteta,James Tarkowski,Martin Ødegaard,15ea812b,79300479,26,74,255,721,170,627,67,87,13,31,1,4,8,13,75.0,100,3,1,4,1,1,1,0,0,12,1,5,348,10,10,1,9,11,64,12,1,5,348,10,10,1,9,11,64
ad7ecfad,2023-2024,5,2023-09-18,19:45,Nottingham Forest,Burnley,1:1,D,1,1,The City Ground,Nottingham,"28,958",Robert Jones (Referee),Steve Cooper,Vincent Kompany,Joe Worrall,Josh Brownhill,a5212312,47369df8,46,54,455,529,347,424,76,80,29,30,4,3,14,10,66.0,75,2,3,3,4,2,3,0,1,16,5,18,557,6,17,2,8,19,69,16,5,18,557,6,17,2,8,19,69
5dc7e234,2023-2024,6,2023-09-23,15:00,Manchester City,Nottingham Forest,2:0,H,2,0,Etihad Stadium,Manchester,"53,413",Anthony Taylor (Referee),Pep Guardiola,Steve Cooper,Kyle Walker,Serge Aurier,86dd77d1,5c2b4f07,57,43,599,450,525,369,88,82,57,30,4,3,7,10,100.0,50,3,2,3,4,3,7,1,0,5,6,11,689,6,7,0,8,15,65,5,6,11,689,6,7,0,8,15,65
76a1421e,2023-2024,6,2023-09-23,15:00,Luton Town,Wolverhampton Wanderers,1:1,D,1,1,Kenilworth Road Stadium,Luton,"10,893",Joshua Smith (Referee),Rob Edwards,Gary O'Neil,Tom Lockyer,Max Kilman,37118440,d0f72bf1,57,43,501,385,364,279,73,72,16,100,3,3,19,3,66.0,100,2,3,3,3,0,2,0,1,12,10,44,609,8,19,1,2,21,83,12,10,44,609,8,19,1,2,21,83
cf0b2b19,2023-2024,6,2023-09-23,15:00,Crystal Palace,Fulham,0:0,D,0,0,Selhurst Park,London,"25,072",Paul Tierney (Referee),Roy Hodgson,Marco Silva,Joel Ward,Tim Ream,8a7ff278,28b40c9c,51,49,521,502,411,404,79,80,43,50,3,5,7,10,100.0,100,5,3,5,3,3,2,0,0,10,3,15,620,5,13,3,6,20,67,10,3,15,620,5,13,3,6,20,67
96681b93,2023-2024,6,2023-09-23,17:30,Brentford,Everton,1:3,A,1,3,Gtech Community Stadium,Brentford,"16,981",Michael Oliver (Referee),Thomas Frank,Sean Dyche,Christian Nørgaard,James Tarkowski,df0a4c90,15ea812b,57,43,629,473,510,367,81,78,17,33,2,6,12,18,50.0,50,3,1,6,2,2,2,0,0,9,1,11,731,7,17,3,12,20,70,9,1,11,731,7,17,3,12,20,70
8e26793d,2023-2024,6,2023-09-23,20:00,Burnley,Manchester United,0:1,A,0,1,Turf Moor,Burnley,"21,593",Tony Harrington (Referee),Vincent Kompany,Erik ten Hag,Josh Brownhill,Bruno Fernandes,47369df8,507c7bdf,61,39,687,437,586,342,85,78,33,36,4,4,12,11,75.0,100,3,4,4,4,1,2,0,0,6,9,24,777,7,12,1,3,9,51,6,9,24,777,7,12,1,3,9,51
08947a10,2023-2024,6,2023-09-24,14:00,Arsenal,Tottenham Hotspur,2:2,D,2,2,Emirates Stadium,London,"60,156",Robert Jones (Referee),Mikel Arteta,Ange Postecoglou,Martin Ødegaard,Son Heung-min,79300479,92e7e919,47,53,423,485,346,404,82,83,33,38,4,5,12,13,60.0,100,3,4,5,4,3,4,0,0,12,11,20,529,11,14,2,1,17,60,12,11,20,529,11,14,2,1,17,60
5593f16c,2023-2024,6,2023-09-24,14:00,Brighton & Hove Albion,Bournemouth,3:1,H,3,1,The American Express Community Stadium,Brighton & Hove,"31,617",John Brooks (Referee),Roberto De Zerbi,Andoni Iraola,Lewis Dunk,Neto,282f75f3,a9dc785c,61,39,550,351,469,264,85,75,31,25,4,3,13,12,66.0,50,2,2,3,4,3,3,0,0,12,4,13,677,10,11,1,0,14,59,12,4,13,677,10,11,1,0,14,59
7d2c5e05,2023-2024,6,2023-09-24,14:00,Chelsea,Aston Villa,0:1,A,0,1,Stamford Bridge,London,"39,700",Jarred Gillett (Referee),Mauricio Pochettino,Unai Emery,Conor Gallagher,John McGinn,c2731c10,90f91999,53,47,492,433,405,346,82,80,40,47,4,7,10,15,85.0,100,6,4,7,4,2,3,1,0,9,5,14,609,4,14,10,4,18,54,9,5,14,609,4,14,10,4,18,54
