fbref_match_id,season,match_week,match_date,match_time,home_team_name,away_team_name,score,match_result,home_team_score,away_team_score,venue,venue_city,attendance,referee,home_team_manager,away_team_manager,home_team_captain_name,away_team_captain_name,home_team_captain_fbref_id,away_team_captain_fbref_id,home_team_possession_percent,away_team_possession_percent,home_team_passing_total_count,away_team_passing_total_count,home_team_passing_accuracy_count,away_team_passing_accuracy_count,home_team_passing_accuracy_percent,away_team_passing_accuracy_percent,home_team_shots_on_target_percent,away_team_shots_on_target_percent,home_team_shots_on_target_count,away_team_shots_on_target_count,home_team_shots_total_count,away_team_shots_total_count,home_team_saves_percent,away_team_saves_percent,home_team_saves_count,away_team_saves_count,home_team_saves_attempt,away_team_saves_attempt,home_team_yellow_cards_count,away_team_yellow_cards_count,home_team_red_cards_count,away_team_red_cards_count,home_team_fouls,home_team_corners,home_team_crosses,home_team_touches,home_team_interceptions,home_team_aerials_won,home_team_offsides,home_team_goal_kicks,home_team_throw_ins,home_team_long_balls,away_team_fouls,away_team_corners,away_team_crosses,away_team_touches,away_team_interceptions,away_team_aerials_won,away_team_offsides,away_team_goal_kicks,away_team_throw_ins,away_team_long_balls
90adf8b3,2023-2024,6,2023-09-24,14:00,Liverpool,West Ham United,3:1,H,3,1,Anfield,Liverpool,"50,136",Chris Kavanagh (Referee),Jürgen Klopp,David Moyes,Virgil van Dijk,Kurt Zouma,e06683ca,ce4246f5,63,37,691,398,600,304,87,76,29,36,6,4,21,11,75.0,66,3,4,4,6,0,2,0,0,12,7,20,817,9,26,2,0,17,54,12,7,20,817,9,26,2,0,17,54
cf4fef85,2023-2024,6,2023-09-24,16:30,Sheffield United,Newcastle United,0:8,A,0,8,Bramall Lane,Sheffield,"31,127",Stuart Attwell (Referee),Paul Heckingbottom,Eddie Howe,John Egan,Kieran Trippier,debe38a0,21512407,42,58,474,642,369,549,78,86,11,68,1,15,9,22,46.0,100,7,1,15,1,4,0,0,0,12,2,7,591,12,9,3,6,16,66,12,2,7,591,12,9,3,6,16,66
2df9a3a1,2023-2024,7,2023-09-30,12:30,Aston Villa,Brighton & Hove Albion,6:1,H,6,1,Villa Park,Birmingham,"40,636",Andy Madley (Referee),Unai Emery,Roberto De Zerbi,John McGinn,Lewis Dunk,90f91999,282f75f3,39,61,348,550,270,478,78,87,47,27,9,3,19,11,66.0,44,2,4,3,9,4,4,0,0,19,1,6,450,4,5,0,8,22,59,19,1,6,450,4,5,0,8,22,59
60ce29cd,2023-2024,7,2023-09-30,15:00,Wolverhampton Wanderers,Manchester City,2:1,H,2,1,Molineux Stadium,Wolverhampton,"31,415",Craig Pawson (Referee),Gary O'Neil,Pep Guardiola,Max Kilman,Kyle Walker,d0f72bf1,86dd77d1,32,68,301,645,225,557,75,86,33,35,1,8,3,23,87.0,0,7,0,8,1,5,4,0,0,18,0,6,422,10,5,2,9,9,58,18,0,6,422,10,5,2,9,9,58
8de4aca0,2023-2024,7,2023-09-30,15:00,Bournemouth,Arsenal,0:4,A,0,4,Vitality Stadium,Bournemouth,"11,193",Michael Salisbury (Referee),Andoni Iraola,Mikel Arteta,Neto,Martin Ødegaard,a9dc785c,79300479,43,57,426,564,336,495,79,88,13,46,1,6,8,13,66.0,100,4,1,6,1,0,1,0,0,11,6,15,533,9,6,2,4,17,50,11,6,15,533,9,6,2,4,17,50
921d5f17,2023-2024,7,2023-09-30,15:00,Everton,Luton Town,1:2,A,1,2,Goodison Park,Liverpool,"39,289",Anthony Taylor (Referee),Sean Dyche,Rob Edwards,James Tarkowski,Tom Lockyer,15ea812b,37118440,67,33,649,321,502,172,77,54,17,22,4,2,23,9,0.0,75,0,3,2,4,0,1,0,0,8,3,32,801,5,30,2,8,37,101,8,3,32,801,5,30,2,8,37,101
a79ff136,2023-2024,7,2023-09-30,15:00,Newcastle United,Burnley,2:0,H,2,0,St James' Park,Newcastle upon Tyne,"51,687",Thomas Bramall (Referee),Eddie Howe,Vincent Kompany,Jamaal Lascelles,Josh Brownhill,450ab6fc,47369df8,53,47,553,500,441,391,80,78,32,25,6,2,19,8,100.0,83,2,5,2,6,1,3,0,0,7,5,19,670,4,19,1,2,18,57,7,5,19,670,4,19,1,2,18,57
b82be6d7,2023-2024,7,2023-09-30,15:00,West Ham United,Sheffield United,2:0,H,2,0,London Stadium,London,"62,459",Graham Scott (Referee),David Moyes,Paul Heckingbottom,Kurt Zouma,John Egan,ce4246f5,debe38a0,52,48,530,493,446,400,84,81,40,13,8,2,20,16,100.0,75,2,6,2,8,1,1,0,0,6,7,19,647,7,16,2,11,14,67,6,7,19,647,7,16,2,11,14,67
ef2b7ab9,2023-2024,7,2023-09-30,15:00,Manchester United,Crystal Palace,0:1,A,0,1,Old Trafford,Manchester,"73,428",Chris Kavanagh (Referee),Erik ten Hag,Roy Hodgson,Bruno Fernandes,Joel Ward,507c7bdf,8a7ff278,77,23,810,248,688,166,85,67,16,25,3,2,19,8,50.0,100,1,3,2,3,3,2,0,0,10,10,33,925,4,10,2,6,31,58,10,10,33,925,4,10,2,6,31,58
ec4145b4,2023-2024,7,2023-09-30,17:30,Tottenham Hotspur,Liverpool,2:1,H,2,1,Tottenham Hotspur Stadium,London,"62,001",Simon Hooper (Referee),Ange Postecoglou,Jürgen Klopp,Son Heung-min,Virgil van Dijk,92e7e919,e06683ca,64,36,719,406,629,314,87,77,33,33,8,4,24,12,75.0,87,3,7,4,8,5,6,0,1,11,11,29,840,11,8,4,4,20,25,11,11,29,840,11,8,4,4,20,25
923467c5,2023-2024,7,2023-10-01,14:00,Nottingham Forest,Brentford,1:1,D,1,1,The City Ground,Nottingham,"29,004",Paul Tierney (Referee),Steve Cooper,Thomas Frank,Serge Aurier,Christian Nørgaard,5c2b4f07,df0a4c90,41,59,443,637,337,525,76,82,17,17,1,3,6,18,66.0,0,2,0,3,1,3,2,0,0,6,1,12,567,6,15,2,11,19,73,6,1,12,567,6,15,2,11,19,73
c9787e60,2023-2024,7,2023-10-02,20:00,Fulham,Chelsea,0:2,A,0,2,Craven Cottage,London,"24,445",Tim Robinson (Referee),Marco Silva,Mauricio Pochettino,Tim Ream,Conor Gallagher,28b40c9c,c2731c10,56,44,617,493,530,416,86,84,30,36,3,4,10,11,50.0,100,2,3,4,3,1,4,0,0,15,8,22,710,13,9,2,4,21,71,15,8,22,710,13,9,2,4,21,71
4f7b3f27,2023-2024,2,2023-10-03,19:30,Luton Town,Burnley,1:2,A,1,2,Kenilworth Road Stadium,Luton,"10,918",Peter Bankes (Referee),Rob Edwards,Vincent Kompany,Tom Lockyer,Josh Brownhill,37118440,47369df8,49,51,437,452,292,313,67,69,11,29,2,4,18,14,50.0,50,2,1,4,2,4,2,0,0,14,7,31,563,8,35,3,10,29,111,14,7,31,563,8,35,3,10,29,111
d021f28f,2023-2024,8,2023-10-07,12:30,Luton Town,Tottenham Hotspur,0:1,A,0,1,Kenilworth Road Stadium,Luton,"10,290",John Brooks (Referee),Rob Edwards,Ange Postecoglou,Tom Lockyer,Son Heung-min,37118440,92e7e919,34,66,306,602,195,502,64,83,17,27,2,4,12,15,75.0,100,3,2,4,2,2,3,0,0,16,5,26,440,12,9,4,10,21,76,16,5,26,440,12,9,4,10,21,76
497b9558,2023-2024,8,2023-10-07,15:00,Everton,Bournemouth,3:0,H,3,0,Goodison Park,Liverpool,"38,815",David Coote (Referee),Sean Dyche,Andoni Iraola,James Tarkowski,Neto,15ea812b,a9dc785c,48,52,443,488,332,386,75,79,32,27,8,3,25,11,100.0,62,3,5,3,8,1,2,0,0,14,8,25,590,5,23,2,8,23,77,14,8,25,590,5,23,2,8,23,77
5006142a,2023-2024,8,2023-10-07,15:00,Manchester United,Brentford,2:1,H,2,1,Old Trafford,Manchester,"73,453",Andy Madley (Referee),Erik ten Hag,Thomas Frank,Bruno Fernandes,Christian Nørgaard,507c7bdf,df0a4c90,64,36,633,351,528,252,83,72,38,27,8,3,21,11,66.0,75,2,6,3,8,0,5,0,0,10,7,36,723,10,13,4,2,33,75,10,7,36,723,10,13,4,2,33,75
cfd83ca3,2023-2024,8,2023-10-07,15:00,Burnley,Chelsea,1:4,A,1,4,Turf Moor,Burnley,"21,654",Stuart Attwell (Referee),Vincent Kompany,Mauricio Pochettino,Josh Brownhill,Conor Gallagher,47369df8,c2731c10,38,62,432,698,353,632,82,91,30,50,3,4,10,8,50.0,66,2,2,4,3,2,4,0,0,11,7,9,532,4,10,4,5,20,51,11,7,9,532,4,10,4,5,20,51
ffc59ea8,2023-2024,8,2023-10-07,15:00,Fulham,Sheffield United,3:1,H,3,1,Craven Cottage,London,"24,361",Samuel Barrott (Referee),Marco Silva,Paul Heckingbottom,Tim Ream,Chris Basham,28b40c9c,1aa84968,60,40,581,382,445,257,77,67,30,40,6,2,20,5,100.0,66,2,4,2,6,1,2,0,0,8,9,29,706,12,20,2,1,29,79,8,9,29,706,12,20,2,1,29,79
1828106c,2023-2024,8,2023-10-07,17:30,Crystal Palace,Nottingham Forest,0:0,D,0,0,Selhurst Park,London,"25,017",Craig Pawson (Referee),Roy Hodgson,Steve Cooper,Marc Guéhi,Serge Aurier,d0706b27,5c2b4f07,52,48,561,522,483,443,86,85,25,31,2,5,8,16,100.0,100,5,2,5,2,0,1,0,0,7,3,13,664,6,10,0,5,12,58,7,3,13,664,6,10,0,5,12,58
017c9ca5,2023-2024,8,2023-10-08,14:00,West Ham United,Newcastle United,2:2,D,2,2,London Stadium,London,"62,473",Peter Bankes (Referee),David Moyes,Eddie Howe,Kurt Zouma,Jamaal Lascelles,ce4246f5,450ab6fc,36,64,356,645,250,553,70,86,60,30,3,3,5,10,33.0,33,1,1,3,3,3,3,0,0,11,4,15,423,8,16,2,9,15,71,11,4,15,423,8,16,2,9,15,71
3292ed35,2023-2024,8,2023-10-08,14:00,Wolverhampton Wanderers,Aston Villa,1:1,D,1,1,Molineux Stadium,Wolverhampton,"31,425",Robert Jones (Referee),Gary O'Neil,Unai Emery,Max Kilman,John McGinn,d0f72bf1,90f91999,47,53,388,446,298,352,77,79,38,22,3,4,8,18,75.0,66,3,2,4,3,4,2,0,0,19,2,10,478,5,10,3,7,14,51,19,2,10,478,5,10,3,7,14,51
3b1ec657,2023-2024,8,2023-10-08,14:00,Brighton & Hove Albion,Liverpool,2:2,D,2,2,The American Express Community Stadium,Brighton & Hove,"31,752",Anthony Taylor (Referee),Roberto De Zerbi,Jürgen Klopp,Lewis Dunk,Virgil van Dijk,282f75f3,e06683ca,46,54,454,524,378,451,83,86,21,23,3,3,14,13,66.0,33,2,1,3,3,1,2,0,0,12,8,14,559,13,5,1,5,18,51,12,8,14,559,13,5,1,5,18,51
59cd18ae,2023-2024,8,2023-10-08,16:30,Arsenal,Manchester City,1:0,H,1,0,Emirates Stadium,London,"60,233",Michael Oliver (Referee),Mikel Arteta,Pep Guardiola,Martin Ødegaard,Kyle Walker,79300479,86dd77d1,49,51,535,549,454,468,85,85,17,0,2,0,12,4,,50,0,1,0,2,2,3,0,0,8,5,11,638,9,5,2,3,17,57,8,5,11,638,9,5,2,3,17,57
e747ddb3,2023-2024,9,2023-10-21,12:30,Liverpool,Everton,2:0,H,2,0,Anfield,Liverpool,"50,201",Craig Pawson (Referee),Jürgen Klopp,Sean Dyche,Virgil van Dijk,James Tarkowski,e06683ca,15ea812b,77,23,804,244,685,131,85,54,20,17,5,1,25,6,100.0,80,1,4,1,5,1,3,0,0,9,12,27,908,7,24,2,5,28,72,9,12,27,908,7,24,2,5,28,72
007b352e,2023-2024,9,2023-10-21,15:00,Bournemouth,Wolverhampton Wanderers,1:2,A,1,2,Vitality Stadium,Bournemouth,"11,175",Paul Tierney (Referee),Andoni Iraola,Gary O'Neil,Neto,Max Kilman,a9dc785c,d0f72bf1,35,65,349,653,252,545,72,83,57,33,4,7,7,21,71.0,75,5,3,7,4,2,6,1,0,15,3,14,468,8,8,0,12,26,61,15,3,14,468,8,8,0,12,26,61
21625dde,2023-2024,9,2023-10-21,15:00,Newcastle United,Crystal Palace,4:0,H,4,0,St James' Park,Newcastle upon Tyne,"52,189",Tim Robinson (Referee),Eddie Howe,Roy Hodgson,Jamaal Lascelles,Joel Ward,450ab6fc,8a7ff278,59,41,612,427,521,329,85,77,70,18,7,3,10,17,100.0,42,3,3,3,7,2,3,0,0,7,6,18,708,7,14,0,10,15,64,7,6,18,708,7,14,0,10,15,64
52781f37,2023-2024,9,2023-10-21,15:00,Brentford,Burnley,3:0,H,3,0,Gtech Community Stadium,Brentford,"17,029",Joshua Smith (Referee),Thomas Frank,Vincent Kompany,Christian Nørgaard,Josh Cullen,df0a4c90,f6d7d690,50,50,475,484,365,390,77,81,39,17,9,1,23,6,100.0,66,1,6,1,9,5,4,0,0,14,5,21,573,8,16,2,7,19,73,14,5,21,573,8,16,2,7,19,73
b782a834,2023-2024,9,2023-10-21,15:00,Manchester City,Brighton & Hove Albion,2:1,H,2,1,Etihad Stadium,Manchester,"53,466",Robert Jones (Referee),Pep Guardiola,Roberto De Zerbi,Kyle Walker,Lewis Dunk,86dd77d1,282f75f3,55,45,636,530,561,459,88,87,50,60,5,3,10,5,66.0,60,2,3,3,5,4,2,0,0,9,2,10,721,10,6,2,1,13,61,9,2,10,721,10,6,2,1,13,61
d1671efa,2023-2024,9,2023-10-21,15:00,Nottingham Forest,Luton Town,2:2,D,2,2,The City Ground,Nottingham,"29,361",Samuel Barrott (Referee),Steve Cooper,Rob Edwards,Serge Aurier,Tom Lockyer,5c2b4f07,37118440,57,43,543,412,414,276,76,67,42,31,8,4,19,13,50.0,75,2,6,4,8,3,0,0,0,12,4,19,667,9,33,2,7,19,62,12,4,19,667,9,33,2,7,19,62
a1c336e2,2023-2024,9,2023-10-21,17:30,Chelsea,Arsenal,2:2,D,2,2,Stamford Bridge,London,"39,723",Chris Kavanagh (Referee),Mauricio Pochettino,Mikel Arteta,Conor Gallagher,Martin Ødegaard,c2731c10,79300479,44,56,475,608,386,509,81,84,40,23,4,3,10,13,33.0,75,1,3,3,4,3,3,0,0,7,2,8,580,9,15,2,4,18,65,7,2,8,580,9,15,2,4,18,65
d95b42eb,2023-2024,9,2023-10-21,20:00,Sheffield United,Manchester United,1:2,A,1,2,Bramall Lane,Sheffield,"31,543",Michael Oliver (Referee),Paul Heckingbottom,Erik ten Hag,Oliver Norwood,Bruno Fernandes,43439614,507c7bdf,38,62,372,603,244,471,66,78,45,36,5,5,11,14,60.0,100,3,5,5,5,3,1,0,0,12,5,15,496,14,17,3,10,20,79,12,5,15,496,14,17,3,10,20,79
7efcc598,2023-2024,9,2023-10-22,16:30,Aston Villa,West Ham United,4:1,H,4,1,Villa Park,Birmingham,"41,734",David Coote (Referee),Unai Emery,David Moyes,John McGinn,Kurt Zouma,90f91999,ce4246f5,58,42,542,395,467,312,86,79,43,29,6,4,14,14,75.0,50,3,3,4,6,0,1,0,0,8,8,20,635,5,8,2,5,11,49,8,8,20,635,5,8,2,5,11,49
8c6293a3,2023-2024,9,2023-10-23,20:00,Tottenham Hotspur,Fulham,2:0,H,2,0,Tottenham Hotspur Stadium,London,"61,286",Anthony Taylor (Referee),Ange Postecoglou,Marco Silva,Son Heung-min,Tim Ream,92e7e919,28b40c9c,55,45,631,513,540,419,86,82,33,30,5,3,15,10,100.0,60,3,3,3,5,2,0,0,0,10,3,11,738,6,5,4,4,19,34,10,3,11,738,6,5,4,4,19,34
6b0aa474,2023-2024,10,2023-10-27,20:00,Crystal Palace,Tottenham Hotspur,1:2,A,1,2,Selhurst Park,London,"25,074",Andy Madley (Referee),Roy Hodgson,Ange Postecoglou,Joel Ward,Son Heung-min,8a7ff278,92e7e919,25,75,264,776,174,696,66,90,23,10,3,1,13,10,0.0,66,0,2,1,3,2,1,0,0,19,11,20,386,10,3,1,5,21,62,19,11,20,386,10,3,1,5,21,62
91e3b922,2023-2024,10,2023-10-28,12:30,Chelsea,Brentford,0:2,A,0,2,Stamford Bridge,London,"39,575",Simon Hooper (Referee),Mauricio Pochettino,Thomas Frank,Conor Gallagher,Christian Nørgaard,c2731c10,df0a4c90,69,31,785,357,686,260,87,73,12,71,2,5,17,7,60.0,100,3,2,5,2,1,4,0,0,12,10,23,882,13,13,0,3,27,57,12,10,23,882,13,13,0,3,27,57
c4c42d3e,2023-2024,10,2023-10-28,15:00,Bournemouth,Burnley,2:1,H,2,1,Vitality Stadium,Bournemouth,"11,152",Samuel Barrott (Referee),Andoni Iraola,Vincent Kompany,Lloyd Kelly,Josh Brownhill,f31def1e,47369df8,45,55,419,520,302,409,72,79,46,50,6,3,13,6,66.0,66,2,4,3,6,2,3,0,0,9,10,24,534,7,15,3,2,23,59,9,10,24,534,7,15,3,2,23,59
d498f918,2023-2024,10,2023-10-28,15:00,Arsenal,Sheffield United,5:0,H,5,0,Emirates Stadium,London,"60,153",Tim Robinson (Referee),Mikel Arteta,Paul Heckingbottom,Bukayo Saka,Oliver Norwood,bc7dc64d,43439614,67,33,693,345,613,256,88,74,50,0,6,0,12,2,,33,0,2,0,6,0,3,0,0,9,6,17,771,8,11,1,3,14,46,9,6,17,771,8,11,1,3,14,46
b84d060a,2023-2024,10,2023-10-28,17:30,Wolverhampton Wanderers,Newcastle United,2:2,D,2,2,Molineux Stadium,Wolverhampton,"31,584",Anthony Taylor (Referee),Gary O'Neil,Eddie Howe,Max Kilman,Jamaal Lascelles,d0f72bf1,450ab6fc,43,57,426,567,337,480,79,85,55,25,6,3,11,12,66.0,66,2,4,3,6,1,4,0,0,13,8,16,544,12,9,2,6,12,49,13,8,16,544,12,9,2,6,12,49
868a89be,2023-2024,10,2023-10-29,13:00,West Ham United,Everton,0:1,A,0,1,London Stadium,London,"62,469",Stuart Attwell (Referee),David Moyes,Sean Dyche,Kurt Zouma,James Tarkowski,ce4246f5,15ea812b,64,36,706,404,581,303,82,75,17,40,2,4,12,10,75.0,100,3,2,4,2,4,1,0,0,7,4,20,816,8,13,1,4,32,77,7,4,20,816,8,13,1,4,32,77
79bf0c7f,2023-2024,10,2023-10-29,14:00,Liverpool,Nottingham Forest,3:0,H,3,0,Anfield,Liverpool,"50,143",Chris Kavanagh (Referee),Jürgen Klopp,Steve Cooper,Virgil van Dijk,Serge Aurier,e06683ca,5c2b4f07,72,28,780,297,686,206,88,69,38,11,8,1,21,9,100.0,62,1,5,1,8,2,3,0,0,9,8,25,890,4,17,1,4,20,60,9,8,25,890,4,17,1,4,20,60
a0c422e9,2023-2024,10,2023-10-29,14:00,Brighton & Hove Albion,Fulham,1:1,D,1,1,The American Express Community Stadium,Brighton & Hove,"31,550",Michael Salisbury (Referee),Roberto De Zerbi,Marco Silva,Lewis Dunk,Tim Ream,282f75f3,28b40c9c,71,29,857,358,767,276,89,77,33,50,6,5,18,10,80.0,83,4,5,5,6,0,3,0,0,12,7,15,962,6,13,0,4,14,41,12,7,15,962,6,13,0,4,14,41
ee677172,2023-2024,10,2023-10-29,14:00,Aston Villa,Luton Town,3:1,H,3,1,Villa Park,Birmingham,"41,785",John Brooks (Referee),Unai Emery,Rob Edwards,John McGinn,Tom Lockyer,90f91999,37118440,70,30,651,282,580,207,89,73,35,14,6,1,17,7,100.0,66,1,4,1,6,3,2,0,0,11,6,16,733,3,13,0,4,9,38,11,6,16,733,3,13,0,4,9,38
f6bfec82,2023-2024,10,2023-10-29,15:30,Manchester United,Manchester City,0:3,A,0,3,Old Trafford,Manchester,"73,502",Paul Tierney (Referee),Erik ten Hag,Pep Guardiola,Bruno Fernandes,Kyle Walker,507c7bdf,86dd77d1,40,60,429,639,335,557,78,87,43,45,3,9,7,20,77.0,100,7,3,9,3,4,1,0,0,9,7,16,521,6,7,4,2,16,43,9,7,16,521,6,7,4,2,16,43
31273be0,2023-2024,11,2023-11-04,12:30,Fulham,Manchester United,0:1,A,0,1,Craven Cottage,London,"24,415",John Brooks (Referee),Marco Silva,Erik ten Hag,Tim Ream,Bruno Fernandes,28b40c9c,507c7bdf,45,55,404,486,280,373,69,77,11,42,2,5,18,12,80.0,100,4,2,5,2,5,2,0,0,9,9,19,526,9,19,1,7,19,82,9,9,19,526,9,19,1,7,19,82
3235dd6e,2023-2024,11,2023-11-04,15:00,Brentford,West Ham United,3:2,H,3,2,Gtech Community Stadium,Brentford,"17,103",Thomas Bramall (Referee),Thomas Frank,David Moyes,Christian Nørgaard,James Ward-Prowse,df0a4c90,3515d404,58,42,590,425,460,289,78,68,25,17,4,2,16,12,0.0,50,0,2,2,4,1,4,0,0,12,4,20,699,5,26,2,9,10,76,12,4,20,699,5,26,2,9,10,76
6ecb53ac,2023-2024,11,2023-11-04,15:00,Everton,Brighton & Hove Albion,1:1,D,1,1,Goodison Park,Liverpool,"38,683",Tim Robinson (Referee),Sean Dyche,Roberto De Zerbi,James Tarkowski,Lewis Dunk,15ea812b,282f75f3,21,79,239,914,149,807,62,88,40,29,4,2,10,7,100.0,75,2,3,2,4,4,2,0,0,15,3,13,337,6,17,0,8,15,71,15,3,13,337,6,17,0,8,15,71
8797f9a9,2023-2024,11,2023-11-04,15:00,Burnley,Crystal Palace,0:2,A,0,2,Turf Moor,Burnley,"21,578",Peter Bankes (Referee),Vincent Kompany,Roy Hodgson,Josh Brownhill,Joel Ward,47369df8,8a7ff278,67,33,653,322,531,230,81,71,29,75,5,3,17,4,33.0,100,1,5,3,5,0,5,0,0,9,12,31,743,8,17,2,0,27,73,9,12,31,743,8,17,2,0,27,73
e75a870b,2023-2024,11,2023-11-04,15:00,Manchester City,Bournemouth,6:1,H,6,1,Etihad Stadium,Manchester,"53,358",Craig Pawson (Referee),Pep Guardiola,Andoni Iraola,Kyle Walker,Lloyd Kelly,86dd77d1,f31def1e,65,35,758,415,693,353,91,85,38,20,8,1,21,5,0.0,25,0,2,1,8,0,1,0,0,8,12,18,832,4,4,0,3,8,37,8,12,18,832,4,4,0,3,8,37
e841bbac,2023-2024,11,2023-11-04,15:00,Sheffield United,Wolverhampton Wanderers,2:1,H,2,1,Bramall Lane,Sheffield,"29,454",Robert Jones (Referee),Paul Heckingbottom,Gary O'Neil,Oliver Norwood,Max Kilman,43439614,d0f72bf1,39,61,342,546,223,440,65,81,10,30,1,3,10,10,66.0,0,2,0,3,1,2,3,0,0,13,4,16,455,5,9,0,6,24,72,13,4,16,455,5,9,0,6,24,72
6096abaa,2023-2024,11,2023-11-04,17:30,Newcastle United,Arsenal,1:0,H,1,0,St James' Park,Newcastle upon Tyne,"52,194",Stuart Attwell (Referee),Eddie Howe,Mikel Arteta,Jamaal Lascelles,Jorginho,450ab6fc,45db685d,42,58,378,525,295,431,78,82,11,7,1,1,9,14,100.0,0,1,0,1,1,5,1,0,0,14,0,10,494,7,13,2,10,21,60,14,0,10,494,7,13,2,10,21,60
ac18f108,2023-2024,11,2023-11-05,14:00,Nottingham Forest,Aston Villa,2:0,H,2,0,The City Ground,Nottingham,"29,313",Jarred Gillett (Referee),Steve Cooper,Unai Emery,Morgan Gibbs-White,John McGinn,32f60ed8,90f91999,27,73,266,712,180,628,68,88,60,23,3,3,5,13,100.0,33,3,1,3,3,1,1,0,0,6,0,4,378,8,8,9,14,7,62,6,0,4,378,8,8,9,14,7,62
a62b97ba,2023-2024,11,2023-11-05,16:30,Luton Town,Liverpool,1:1,D,1,1,Kenilworth Road Stadium,Luton,"11,049",Andy Madley (Referee),Rob Edwards,Jürgen Klopp,Tom Lockyer,Virgil van Dijk,37118440,e06683ca,27,73,265,724,150,614,57,85,63,25,5,6,8,24,83.0,80,5,4,6,5,1,1,0,0,7,4,18,409,8,13,1,16,16,75,7,4,18,409,8,13,1,16,16,75
478e4eb3,2023-2024,11,2023-11-06,20:00,Tottenham Hotspur,Chelsea,1:4,A,1,4,Tottenham Hotspur Stadium,London,"61,726",Michael Oliver (Referee),Ange Postecoglou,Mauricio Pochettino,Son Heung-min,Reece James,92e7e919,1265a93a,40,60,355,540,278,452,78,84,63,38,5,6,8,16,50.0,80,3,4,6,5,3,5,1,0,12,1,9,484,12,4,3,10,22,43,12,1,9,484,12,4,3,10,22,43
1634f066,2023-2024,12,2023-11-11,12:30,Wolverhampton Wanderers,Tottenham Hotspur,2:1,H,2,1,Molineux Stadium,Wolverhampton,,Tim Robinson (Referee),Gary O'Neil,Ange Postecoglou,Max Kilman,Son Heung-min,d0f72bf1,92e7e919,42,58,483,664,390,575,81,87,24,33,4,2,17,6,50.0,50,1,2,2,4,4,3,0,0,19,11,26,599,10,10,4,4,20,71,19,11,26,599,10,10,4,4,20,71
2cb4e4dc,2023-2024,12,2023-11-11,15:00,Arsenal,Burnley,3:1,H,3,1,Emirates Stadium,London,,Michael Oliver (Referee),Mikel Arteta,Vincent Kompany,Jorginho,Josh Brownhill,45db685d,47369df8,63,37,614,364,507,282,83,77,38,63,6,5,16,8,80.0,50,4,3,5,6,0,1,1,0,8,13,32,691,3,28,3,4,12,64,8,13,32,691,3,28,3,4,12,64
4b9f3f25,2023-2024,12,2023-11-11,15:00,Manchester United,Luton Town,1:0,H,1,0,Old Trafford,Manchester,"73,599",Graham Scott (Referee),Erik ten Hag,Rob Edwards,Bruno Fernandes,Tom Lockyer,507c7bdf,37118440,64,36,635,355,531,269,84,76,27,40,4,4,15,10,100.0,75,4,3,4,4,0,2,0,0,9,11,34,739,3,12,1,4,21,67,9,11,34,739,3,12,1,4,21,67
a4795b68,2023-2024,12,2023-11-11,15:00,Crystal Palace,Everton,2:3,A,2,3,Selhurst Park,London,"25,103",Samuel Barrott (Referee),Roy Hodgson,Sean Dyche,Joel Ward,James Tarkowski,8a7ff278,15ea812b,67,33,711,357,597,255,84,71,25,50,3,4,12,8,25.0,66,1,2,4,3,1,4,0,0,9,9,25,835,12,24,4,5,22,79,9,9,25,835,12,24,4,5,22,79
641024cf,2023-2024,12,2023-11-11,17:30,Bournemouth,Newcastle United,2:0,H,2,0,Vitality Stadium,Bournemouth,"11,201",Chris Kavanagh (Referee),Andoni Iraola,Eddie Howe,Neto,Jamaal Lascelles,a9dc785c,450ab6fc,48,52,468,500,360,396,77,79,53,63,10,5,19,8,100.0,80,5,8,5,10,2,1,0,0,10,6,17,589,9,14,0,5,26,85,10,6,17,589,9,14,0,5,26,85
76b8e568,2023-2024,12,2023-11-12,14:00,West Ham United,Nottingham Forest,3:2,H,3,2,London Stadium,London,"62,470",Michael Salisbury (Referee),David Moyes,Steve Cooper,Kurt Zouma,Morgan Gibbs-White,ce4246f5,32f60ed8,54,46,567,483,464,384,82,80,38,50,6,5,16,10,60.0,50,3,3,5,6,2,2,0,0,9,9,28,683,6,17,1,3,16,69,9,9,28,683,6,17,1,3,16,69
996ee990,2023-2024,12,2023-11-12,14:00,Liverpool,Brentford,3:0,H,3,0,Anfield,Liverpool,"50,151",Paul Tierney (Referee),Jürgen Klopp,Thomas Frank,Virgil van Dijk,Christian Nørgaard,e06683ca,df0a4c90,59,41,548,378,437,277,80,73,59,19,10,3,17,16,100.0,70,3,7,3,10,1,2,0,0,16,6,20,657,5,20,2,6,20,71,16,6,20,657,5,20,2,6,20,71
d6a70a44,2023-2024,12,2023-11-12,14:00,Aston Villa,Fulham,3:1,H,3,1,Villa Park,Birmingham,,Simon Hooper (Referee),Unai Emery,Marco Silva,John McGinn,Tim Ream,90f91999,28b40c9c,51,49,538,527,441,434,82,82,50,56,6,5,12,9,80.0,66,4,4,5,6,2,5,0,0,4,2,8,628,10,10,3,4,13,60,4,2,8,628,10,10,3,4,13,60
ebf41e41,2023-2024,12,2023-11-12,14:00,Brighton & Hove Albion,Sheffield United,1:1,D,1,1,The American Express Community Stadium,Brighton & Hove,"31,367",John Brooks (Referee),Roberto De Zerbi,Paul Heckingbottom,Pascal Groß,Oliver Norwood,8aec0537,43439614,61,39,664,418,568,324,86,78,55,11,6,1,11,9,100.0,83,1,5,1,6,3,2,1,0,13,6,14,769,3,14,3,7,16,51,13,6,14,769,3,14,3,7,16,51
53bb8f30,2023-2024,12,2023-11-12,16:30,Chelsea,Manchester City,4:4,D,4,4,Stamford Bridge,London,"39,532",Anthony Taylor (Referee),Mauricio Pochettino,Pep Guardiola,Reece James,Kyle Walker,1265a93a,86dd77d1,45,55,473,573,398,504,84,88,50,64,8,9,16,14,66.0,62,6,5,9,8,5,3,0,0,13,3,7,593,5,3,1,2,14,52,13,3,7,593,5,3,1,2,14,52
