club_name,_accurate_back_zone_pass,_accurate_chipped_pass,_accurate_corners_intobox,_accurate_cross,_accurate_cross_nocorner,_accurate_flick_on,_accurate_freekick_cross,_accurate_fwd_zone_pass,_accurate_goal_kicks,_accurate_keeper_sweeper,_accurate_keeper_throws,_accurate_launches,_accurate_layoffs,_accurate_long_balls,_accurate_pass,_accurate_pull_back,_accurate_through_ball,_accurate_throws,_aerial_lost,_aerial_won,_attempted_tackle_foul,_attempts_conceded_ibox,_attempts_conceded_obox,_attempts_ibox,_attempts_obox,_att_assist_openplay,_att_assist_setplay,_att_bx_centre,_att_bx_left,_att_bx_right,_att_cmiss_high,_att_cmiss_left,_att_cmiss_right,_att_corner,_att_fastbreak,_att_goal_high_centre,_att_goal_high_left,_att_goal_high_right,_att_goal_low_centre,_att_goal_low_left,_att_goal_low_right,_att_hd_goal,_att_hd_miss,_att_hd_post,_att_hd_target,_att_hd_total,_att_ibox_blocked,_att_ibox_goal,_att_ibox_miss,_att_ibox_post,_att_ibox_target,_att_lf_goal,_att_lf_target,_att_lf_total,_att_miss_high,_att_miss_high_left,_att_miss_high_right,_att_miss_left,_att_miss_right,_att_obox_blocked,_att_obox_goal,_att_obox_miss,_att_obox_target,_att_obx_centre,_att_one_on_one,_att_openplay,_att_pen_goal,_att_post_left,_att_rf_goal,_att_rf_target,_att_rf_total,_att_setpiece,_att_sv_high_centre,_att_sv_high_left,_att_sv_high_right,_att_sv_low_centre,_att_sv_low_left,_att_sv_low_right,_backward_pass,_ball_recovery,_big_chance_created,_big_chance_missed,_big_chance_scored,_blocked_cross,_blocked_pass,_blocked_scoring_att,_challenge_lost,_clean_sheet,_clearance_off_line,_contentious_decision,_corner_taken,_crosses_18yard,_crosses_18yardplus,_defender_goals,_dispossessed,_diving_save,_draws,_duel_lost,_duel_won,_effective_blocked_cross,_effective_clearance,_effective_head_clearance,_error_lead_to_goal,_error_lead_to_shot,_final_third_entries,_first_half_goals,_fk_foul_lost,_fk_foul_won,_forward_goals,_fouled_final_third,_freekick_cross,_fwd_pass,_goals,_goals_conceded,_goals_conceded_ibox,_goals_conceded_obox,_goals_openplay,_goal_assist,_goal_assist_deadball,_goal_assist_intentional,_goal_assist_openplay,_goal_assist_setplay,_goal_fastbreak,_goal_kicks,_good_high_claim,_hand_ball,_head_clearance,_hit_woodwork,_interception,_interceptions_in_box,_interception_won,_keeper_throws,_last_man_tackle,_leftside_pass,_long_pass_own_to_opp,_long_pass_own_to_opp_success,_lost_corners,_midfielder_goals,_offtarget_att_assist,_ontarget_att_assist,_ontarget_scoring_att,_open_play_pass,_outfielder_block,_overrun,_own_goal_accrued,_passes_left,_passes_right,_penalty_conceded,_penalty_faced,_penalty_won,_pen_area_entries,_pen_goals_conceded,_possession_percentage,_poss_lost_all,_poss_lost_ctrl,_poss_won_att_3rd,_poss_won_def_3rd,_poss_won_mid_3rd,_post_scoring_att,_pts_dropped_winning_pos,_pts_gained_losing_pos,_punches,_put_through,_rightside_pass,_saved_ibox,_saved_obox,_saves,_second_yellow,_shield_ball_oop,_shot_fastbreak,_shot_off_target,_six_yard_block,_subs_goals,_subs_made,_successful_final_third_passes,_successful_open_play_pass,_successful_put_through,_total_att_assist,_total_back_zone_pass,_total_chipped_pass,_total_clearance,_total_contest,_total_corners_intobox,_total_cross,_total_cross_nocorner,_total_fastbreak,_total_final_third_passes,_total_flick_on,_total_fwd_zone_pass,_total_high_claim,_total_keeper_sweeper,_total_launches,_total_layoffs,_total_long_balls,_total_offside,_total_pass,_total_pull_back,_total_red_card,_total_scoring_att,_total_tackle,_total_through_ball,_total_throws,_total_yel_card,_touches,_touches_in_opp_box,_unsuccessful_touch,_wins,_won_contest,_won_corners,_won_tackle,season
Fulham,6853.0,658.0,63.0,199.0,141.0,47.0,19.0,6301.0,219.0,24.0,193.0,96.0,126.0,944.0,12955.0,6.0,12.0,627.0,555.0,514.0,225.0,345.0,162.0,284.0,145.0,221.0,53.0,182.0,35.0,26.0,5.0,10.0,12.0,71.0,18.0,5.0,9.0,4.0,5.0,16.0,15.0,15.0,50.0,1.0,18.0,93.0,72.0,50.0,107.0,5.0,53.0,13.0,15.0,105.0,34.0,17.0,23.0,40.0,38.0,44.0,6.0,44.0,44.0,139.0,4.0,294.0,5.0,3.0,24.0,64.0,227.0,36.0,16.0,12.0,6.0,28.0,18.0,19.0,2493.0,2246.0,40.0,30.0,32.0,44.0,435.0,116.0,286.0,9.0,4.0,8.0,182.0,356.0,225.0,5.0,379.0,63.0,7.0,1845.0,1814.0,44.0,714.0,377.0,5.0,11.0,1983.0,22.0,411.0,405.0,18.0,86.0,47.0,5606.0,55.0,53.0,48.0,5.0,33.0,33.0,7.0,27.0,25.0,9.0,3.0,280.0,31.0,17.0,377.0,15.0,340.0,33.0,340.0,193.0,5.0,4022.0,2276.0,1243.0,204.0,23.0,121.0,185.0,149.0,15329.0,125.0,53.0,3.0,2343.0,2442.0,8.0,8.0,9.0,1070.0,7.0,1846.4,5247.0,5247.0,172.0,898.0,909.0,13.0,16.0,9.0,9.0,723.0,4076.0,106.0,43.0,146.0,1.5813953488372092,22.0,18.0,164.0,9.0,5.0,152.0,3105.0,12283.0,330.0,307.0,7817.0,1484.0,714.0,511.0,146.0,769.0,628.0,20.0,4523.0,158.0,9149.0,36.0,26.0,441.0,144.0,1987.0,60.0,16197.0,19.0,1.0,429.0,626.0,20.0,795.0,80.0,23439.0,794.0,535.0,15.0,272.0,185.0,350.0,2023
Leeds United,5602.0,633.0,57.0,161.0,104.0,59.0,17.0,5910.0,160.0,28.0,211.0,97.0,160.0,676.0,11351.0,8.0,15.0,714.0,609.0,588.0,283.0,374.0,155.0,313.0,149.0,255.0,51.0,170.0,57.0,30.0,6.0,14.0,20.0,95.0,12.0,1.0,3.0,1.0,11.0,20.0,10.0,9.0,40.0,2.36231884057971,20.0,86.0,94.0,41.0,104.0,3.0,74.0,20.0,40.0,179.0,39.0,14.0,14.0,43.0,56.0,52.0,7.0,61.0,26.0,144.0,3.0,308.0,1.0,3.0,16.0,40.0,191.0,32.0,13.0,5.0,8.0,39.0,23.0,13.0,2230.0,2505.0,41.0,37.0,24.0,54.0,527.0,146.0,457.0,5.0,10.0,5.0,199.0,269.0,158.0,7.0,421.0,52.0,10.0,2266.0,2101.0,54.0,709.0,330.0,9.0,9.0,2160.0,21.0,467.0,405.0,11.0,86.0,61.0,6341.0,48.0,78.0,70.0,8.0,33.0,31.0,7.0,20.0,21.0,10.0,2.0,275.0,33.0,14.0,330.0,6.0,392.0,40.0,392.0,214.0,5.0,3304.0,2476.0,1243.0,182.0,21.0,119.0,218.0,145.0,14269.0,131.0,35.0,3.0,2379.0,2269.0,6.0,6.0,3.0,1061.0,5.0,1786.1999999999998,5875.0,5875.0,209.0,960.0,1037.0,6.0,25.0,13.0,28.0,819.0,3285.0,85.0,32.0,110.0,3.0,17.0,12.0,171.0,21.0,4.0,157.0,3094.0,10739.0,405.0,339.0,6673.0,1591.0,709.0,597.0,165.0,653.0,488.0,14.0,4801.0,176.0,9140.0,36.0,31.0,559.0,190.0,1946.0,60.0,15160.0,23.0,3.0,462.0,840.0,41.0,837.0,84.0,22988.0,841.0,602.0,7.0,269.0,201.0,480.0,2023
Leicester City,7934.0,586.0,37.0,117.0,82.0,44.0,15.0,6125.0,195.0,17.0,202.0,77.0,123.0,760.0,13942.0,7.0,32.0,626.0,559.0,513.0,249.0,370.0,207.0,265.0,153.0,246.0,37.0,154.0,40.0,38.0,6.0,16.0,12.0,64.0,21.0,4.0,5.0,1.0,9.0,11.0,20.0,3.0,35.0,3.0,11.0,61.0,54.0,40.0,93.0,7.0,73.0,15.0,24.0,127.0,26.0,14.0,14.0,44.0,46.0,58.0,11.0,51.0,30.0,152.0,14.0,308.0,3.0,1.0,31.0,68.0,228.0,24.0,7.0,2.0,3.0,48.0,23.0,20.0,2552.0,2278.0,60.0,49.0,26.0,62.0,392.0,112.0,361.0,7.0,2.0,9.0,135.0,221.0,113.0,3.0,313.0,46.0,7.0,1872.0,1900.0,62.0,723.0,404.0,6.0,6.0,2059.0,29.0,410.0,397.0,9.0,84.0,45.0,6058.0,51.0,68.0,50.0,18.0,37.0,36.0,2.0,27.0,33.0,3.0,4.0,311.0,29.0,14.0,404.0,13.0,367.0,38.0,367.0,203.0,4.0,4436.0,2322.0,1285.0,236.0,30.0,121.0,198.0,152.0,16463.0,170.0,27.0,2.0,2345.0,2046.0,6.0,5.0,7.0,796.0,4.0,1813.0,5118.0,5118.0,170.0,964.0,879.0,10.0,24.0,13.0,8.0,740.0,4319.0,78.0,40.0,116.0,2.0,23.0,21.0,154.0,8.0,4.0,138.0,2792.0,13302.0,347.0,319.0,9005.0,1491.0,723.0,536.0,119.0,496.0,379.0,25.0,4229.0,162.0,8856.0,36.0,21.0,440.0,144.0,1868.0,83.0,17365.0,20.0,2.0,418.0,700.0,76.0,724.0,59.0,24339.0,723.0,548.0,9.0,291.0,135.0,412.0,2023
Liverpool,9701.0,947.0,71.0,210.0,139.0,34.0,25.0,9373.0,182.0,33.0,215.0,64.0,165.0,1152.0,18864.0,12.0,49.0,754.0,458.0,482.0,235.0,274.0,98.0,432.0,173.0,342.0,58.0,231.0,63.0,69.0,16.0,25.0,33.0,104.0,29.0,7.0,6.0,7.0,15.0,19.0,18.0,13.0,46.0,1.0,25.0,104.0,102.0,67.0,159.0,8.0,101.0,27.0,45.0,210.0,41.0,17.0,24.0,62.0,75.0,63.0,8.0,59.0,40.0,168.0,14.0,449.0,2.0,3.0,32.0,69.0,287.0,38.0,16.0,7.0,10.0,60.0,30.0,21.0,3416.0,2473.0,103.0,78.0,47.0,45.0,402.0,165.0,369.0,14.0,4.0,12.0,235.0,299.0,226.0,6.0,414.0,52.0,10.0,1902.0,1714.0,45.0,540.0,269.0,7.0,13.0,2548.0,36.0,405.0,321.0,50.0,75.0,63.0,7121.0,75.0,49.0,47.0,3.0,52.0,58.0,7.0,49.0,44.0,14.0,7.0,215.0,22.0,21.0,269.0,16.0,333.0,42.0,333.0,217.0,3.108108108108108,5825.0,2795.0,1811.0,136.0,5.0,176.0,282.0,212.0,21690.0,74.0,41.0,4.0,2726.0,2986.0,4.0,4.0,4.0,1448.0,2.0,2317.4,5637.0,5637.0,218.0,957.0,1036.0,10.0,7.0,15.0,17.0,660.0,6039.0,81.0,35.0,114.0,1.5813953488372092,20.0,29.0,228.0,16.0,6.0,164.0,4319.0,18240.0,276.0,458.0,10628.0,1932.0,540.0,603.0,212.0,799.0,587.0,35.0,6088.0,106.0,12572.0,23.0,33.0,385.0,179.0,2186.0,84.0,22401.0,34.0,1.0,605.0,590.0,103.0,860.0,57.0,29667.0,1337.0,584.0,19.0,321.0,236.0,370.0,2023
Manchester City,10581.0,930.0,68.0,184.0,122.0,32.0,14.0,11965.0,154.0,16.0,159.0,46.0,198.0,1078.0,22362.0,13.0,52.0,558.0,365.0,441.0,178.0,198.0,97.0,408.0,192.0,343.0,53.0,240.0,56.0,48.0,14.0,25.0,34.0,109.0,17.0,6.0,12.0,4.0,27.0,26.0,19.0,12.0,50.0,4.0,17.0,95.0,106.0,82.0,127.0,11.0,85.0,45.0,55.0,245.0,55.0,24.0,14.0,55.0,56.0,60.0,13.0,73.0,42.0,189.0,10.0,434.0,9.0,3.0,36.0,54.0,256.0,26.0,15.0,7.0,4.0,51.0,25.0,26.0,4236.0,2065.0,103.0,70.0,62.0,24.0,326.0,166.0,250.0,13.0,4.0,15.0,238.0,348.0,177.0,5.0,298.0,28.0,5.0,1484.0,1629.0,24.0,391.0,209.0,4.0,5.0,2384.0,47.0,347.0,384.0,50.0,108.0,47.0,6596.0,94.0,33.0,28.0,5.0,69.0,68.0,4.0,55.0,59.0,9.0,7.0,181.0,14.0,12.0,209.0,19.0,223.0,20.0,223.0,163.0,2.0,7099.0,2387.0,1805.0,97.0,31.0,168.0,296.0,219.0,24345.0,95.0,26.0,2.0,3471.0,2867.0,3.0,3.0,10.0,1279.0,3.0,2471.7,4349.0,4349.0,221.0,705.0,940.0,15.0,13.0,10.0,13.0,594.0,7141.0,46.0,18.0,60.0,1.5813953488372092,15.0,17.0,215.0,19.0,5.0,123.0,5644.0,21714.0,244.0,466.0,11285.0,1615.0,391.0,576.0,178.0,742.0,572.0,22.0,7062.0,87.0,14529.0,20.0,19.0,277.0,214.0,1758.0,51.0,25072.0,35.0,1.0,600.0,471.0,94.0,614.0,44.0,31034.0,1337.0,406.0,28.0,336.0,240.0,272.0,2023
Manchester United,7849.0,806.0,37.0,118.0,87.0,44.0,9.0,7980.0,231.0,11.0,126.0,62.0,175.0,940.0,15711.0,10.0,60.0,648.0,434.0,467.0,237.0,323.0,159.0,363.0,230.0,396.0,40.0,184.0,70.0,53.0,17.0,29.0,22.0,79.0,29.0,4.0,5.0,2.0,16.0,20.0,11.0,7.0,42.0,2.0,15.0,78.0,89.0,53.0,108.0,10.0,105.0,13.0,58.0,206.0,59.0,17.0,18.0,64.0,41.0,77.0,5.0,91.0,54.0,222.0,14.0,477.0,3.0,4.0,36.0,86.0,307.0,14.0,16.0,12.0,7.0,54.0,44.0,28.0,3148.0,2361.0,84.0,71.0,40.0,49.0,439.0,166.0,299.0,17.0,3.0,13.0,196.0,182.0,186.0,3.0,293.0,56.0,6.0,1775.0,1739.0,49.0,734.0,399.0,4.0,7.0,2083.0,26.0,424.0,297.0,10.0,55.0,27.0,6289.0,58.0,43.0,35.0,8.0,48.0,42.0,3.0,38.0,38.0,4.0,10.0,302.0,14.0,9.0,399.0,20.0,352.0,41.0,352.0,128.0,1.0,4742.0,2344.0,1351.0,207.0,31.0,177.0,301.0,215.0,18300.0,146.0,29.0,2.0,2651.0,2162.0,3.0,3.0,3.0,1034.0,2.0,2044.5,5078.0,5078.0,206.0,1061.0,923.0,13.0,7.0,11.0,12.0,770.0,4907.0,71.0,32.0,101.0,1.5813953488372092,34.0,29.0,212.0,14.0,7.0,149.0,4354.0,15087.0,350.0,479.0,8858.0,1694.0,734.0,655.0,129.0,517.0,395.0,38.0,5850.0,144.0,10745.0,15.0,12.0,355.0,197.0,1963.0,80.0,19086.0,31.0,2.0,593.0,658.0,105.0,715.0,78.0,25964.0,1093.0,497.0,23.0,319.0,195.0,400.0,2023
Newcastle United,6157.0,775.0,89.0,211.0,125.0,36.0,28.0,6862.0,132.0,39.0,241.0,84.0,124.0,914.0,12808.0,6.0,32.0,665.0,428.0,560.0,217.0,244.0,145.0,417.0,154.0,318.0,75.0,239.0,48.0,49.0,14.0,19.0,13.0,133.0,23.0,4.0,6.0,7.0,11.0,17.0,19.0,10.0,55.0,9.0,33.0,123.0,116.0,56.0,130.0,17.0,103.0,15.0,35.0,166.0,37.0,24.0,21.0,58.0,46.0,53.0,14.0,55.0,30.0,150.0,7.0,363.0,6.0,6.0,39.0,65.0,281.0,53.0,14.0,6.0,6.0,46.0,32.0,30.0,2266.0,2365.0,80.0,69.0,44.0,53.0,423.0,169.0,335.0,14.0,5.0,15.0,270.0,334.0,117.0,3.0,363.0,33.0,14.0,1835.0,1909.0,53.0,646.0,316.0,3.0,7.0,2014.0,32.0,406.0,399.0,41.0,95.0,78.0,5853.0,68.0,33.0,31.0,3.0,48.0,42.0,4.0,34.0,35.0,7.0,5.0,230.0,30.0,12.0,316.0,26.0,333.0,30.0,333.0,246.0,1.0,3981.0,2249.0,1282.0,163.0,11.0,163.0,272.0,197.0,15296.0,116.0,51.0,5.0,2024.0,2509.0,5.0,5.0,6.0,1308.0,2.0,1990.8,5224.0,5224.0,200.0,917.0,948.0,20.0,11.0,14.0,19.0,702.0,3952.0,65.0,36.0,97.0,1.5813953488372092,21.0,23.0,205.0,27.0,7.0,155.0,3825.0,12269.0,332.0,436.0,7024.0,1593.0,646.0,671.0,214.0,740.0,529.0,27.0,5441.0,129.0,9768.0,35.0,40.0,410.0,146.0,1943.0,71.0,16052.0,24.0,2.0,571.0,607.0,88.0,728.0,62.0,23410.0,1223.0,576.0,19.0,349.0,270.0,360.0,2023
Nottingham Forest,5016.0,601.0,29.0,104.0,76.0,72.0,15.0,3830.0,197.0,17.0,184.0,108.0,90.0,772.0,8742.0,3.0,12.0,503.0,602.0,563.0,228.0,386.0,171.0,238.0,130.0,199.0,25.0,150.0,23.0,33.0,4.0,16.0,9.0,51.0,26.0,7.0,1.0,3.0,11.0,11.0,7.0,7.0,36.0,1.0,14.0,65.0,48.0,36.0,99.0,7.0,52.0,6.0,23.0,94.0,30.0,10.0,15.0,51.0,46.0,45.0,2.0,52.0,30.0,130.0,1.0,245.0,3.0,2.0,24.0,45.0,207.0,36.0,14.0,3.0,4.0,24.0,22.0,16.0,1763.0,2205.0,33.0,28.0,22.0,74.0,411.0,93.0,291.0,8.0,7.0,13.0,128.0,227.0,131.0,3.0,274.0,62.0,10.0,1823.0,1870.0,74.0,892.0,419.0,5.0,2.0,1737.0,20.0,445.0,390.0,20.0,63.0,55.0,5141.0,38.0,68.0,53.0,15.0,23.0,23.0,2.0,18.0,17.0,6.0,3.0,338.0,31.0,19.0,419.0,9.0,349.0,46.0,349.0,185.0,5.0,2619.0,2253.0,963.0,239.0,11.0,101.0,145.0,118.0,11167.0,156.0,43.0,2.0,1544.0,1623.0,9.0,9.0,6.0,842.0,6.0,1414.2,5155.0,5155.0,136.0,1077.0,689.0,7.0,27.0,9.0,22.0,656.0,2568.0,89.0,32.0,115.0,1.5813953488372092,21.0,26.0,157.0,8.0,0.0,159.0,1873.0,8166.0,343.0,246.0,5995.0,1498.0,892.0,495.0,120.0,532.0,413.0,28.0,3288.0,246.0,6628.0,35.0,17.0,569.0,112.0,2094.0,67.0,12091.0,10.0,2.5,368.0,660.0,31.0,720.0,84.0,19025.0,645.0,537.0,9.0,260.0,128.0,388.0,2023
Southampton,5953.0,634.0,40.0,147.0,108.0,37.0,19.0,5637.0,176.0,21.0,172.0,138.0,139.0,800.0,11443.0,7.0,20.0,557.0,615.0,554.0,222.0,366.0,165.0,253.0,164.0,235.0,42.0,150.0,37.0,30.0,14.0,7.0,8.0,79.0,15.0,0.0,2.0,4.0,9.0,12.0,10.0,6.0,48.0,2.0,22.0,89.0,58.0,28.0,92.0,7.0,69.0,6.0,25.0,94.0,43.0,6.0,20.0,39.0,49.0,53.0,8.0,64.0,37.0,156.0,2.0,279.0,2.0,5.0,25.0,59.0,233.0,32.0,12.0,8.0,6.0,35.0,25.0,23.0,2481.0,2405.0,42.0,30.0,22.0,43.0,500.0,111.0,314.0,4.0,9.0,5.0,157.0,276.0,153.0,3.0,400.0,52.0,7.0,2055.0,2005.0,43.0,826.0,394.0,6.0,5.0,2012.0,15.0,430.0,378.0,8.0,63.0,54.0,5516.0,36.0,73.0,67.0,6.0,23.0,25.0,3.0,23.0,20.0,6.0,5.0,303.0,35.0,15.0,394.0,11.0,428.0,55.0,428.0,173.0,6.0,3332.0,2358.0,1190.0,208.0,20.0,123.0,179.0,142.0,13933.0,165.0,55.0,2.2753623188405796,2046.0,2029.0,3.0,3.0,4.0,980.0,2.0,1688.9,5415.0,5415.0,160.0,1044.0,926.0,9.0,18.0,13.0,17.0,752.0,3467.0,70.0,20.0,83.0,1.5813953488372092,25.0,15.0,164.0,13.0,4.0,175.0,2750.0,10837.0,377.0,302.0,6951.0,1490.0,826.0,679.0,132.0,613.0,483.0,19.0,4255.0,178.0,8458.0,42.0,22.0,641.0,151.0,2096.0,57.0,14796.0,19.0,2.5,417.0,713.0,38.0,752.0,73.0,22392.0,744.0,567.0,6.0,361.0,157.0,426.0,2023
Tottenham Hotspur,8586.0,791.0,46.0,184.0,139.0,39.0,9.0,6644.0,222.0,14.0,178.0,54.0,119.0,925.0,15046.0,10.0,36.0,564.0,479.0,553.0,241.0,320.0,201.0,353.0,165.0,299.0,41.0,195.0,40.0,57.0,15.0,17.0,16.0,83.0,26.0,2.0,7.0,9.0,10.0,21.0,21.0,15.0,38.0,4.0,26.0,100.0,83.0,60.0,110.0,9.0,96.0,14.0,40.0,153.0,40.0,16.0,20.0,53.0,38.0,63.0,10.0,55.0,36.0,160.0,6.0,386.0,5.0,3.0,37.0,65.0,263.0,26.0,17.0,6.0,7.0,56.0,26.0,21.0,2662.0,2230.0,64.0,43.0,36.0,51.0,377.0,146.0,301.0,10.0,2.0,11.0,203.0,338.0,187.0,4.0,356.0,66.0,6.0,1831.0,1828.0,51.0,725.0,391.0,11.0,9.0,1772.0,24.0,424.0,353.0,38.0,66.0,30.0,5773.0,70.0,63.0,55.0,8.0,47.0,46.0,5.0,38.0,35.0,11.0,4.0,283.0,21.0,12.0,391.0,17.0,340.0,35.0,340.0,180.0,3.0,4806.0,2226.0,1356.0,197.0,16.0,132.0,254.0,199.0,17189.0,148.0,27.0,2.0,1879.0,2139.0,4.0,4.0,7.0,998.0,3.0,1898.0,4894.0,4894.0,166.0,981.0,837.0,11.0,18.0,15.0,14.0,694.0,4801.0,62.0,51.0,111.0,1.0,14.0,26.0,173.0,16.0,8.0,140.0,3017.0,14351.0,280.0,386.0,9655.0,1558.0,725.0,596.0,165.0,719.0,555.0,30.0,4217.0,127.0,9106.0,25.0,14.0,356.0,131.0,1900.0,67.0,18042.0,24.0,3.0,518.0,617.0,74.0,664.0,75.0,25036.0,897.0,521.0,18.0,308.0,203.0,353.0,2023
West Ham United,5919.0,751.0,44.0,158.0,114.0,54.0,13.0,5687.0,214.0,13.0,163.0,106.0,111.0,925.0,11448.0,13.0,15.0,600.0,589.0,623.0,195.0,317.0,183.0,303.0,171.0,263.0,51.0,163.0,47.0,39.0,12.0,15.0,10.0,89.0,21.0,5.0,3.0,3.0,7.0,10.0,15.0,8.0,49.0,3.0,22.0,95.0,82.0,34.0,111.0,7.0,70.0,11.0,30.0,150.0,39.0,15.0,18.0,51.0,54.0,60.0,8.0,65.0,34.0,163.0,2.0,335.0,6.0,2.0,22.0,52.0,227.0,20.0,10.0,10.0,8.0,42.0,23.0,13.0,2092.0,2277.0,42.0,33.0,30.0,46.0,394.0,142.0,292.0,9.0,3.0,19.0,206.0,368.0,174.0,4.0,357.0,58.0,7.0,1843.0,1793.0,46.0,779.0,403.0,5.0,5.0,1845.0,23.0,362.0,316.0,12.0,62.0,39.0,5673.0,42.0,55.0,47.0,8.0,24.0,26.0,3.0,19.0,20.0,6.0,1.0,302.0,28.0,21.0,403.0,16.0,408.0,52.0,408.0,167.0,5.0,3518.0,2292.0,1241.0,194.0,22.0,142.0,198.0,145.0,13865.0,139.0,33.0,1.0,2462.0,2049.0,7.0,6.0,10.0,1033.0,4.0,1585.9,5102.0,5102.0,171.0,1014.0,838.0,12.0,17.0,13.0,15.0,666.0,3355.0,69.0,51.0,117.0,1.5813953488372092,14.0,21.0,187.0,12.0,4.0,132.0,2776.0,10889.0,276.0,340.0,6842.0,1557.0,779.0,515.0,187.0,768.0,581.0,22.0,4120.0,189.0,8564.0,31.0,13.0,490.0,130.0,2002.0,62.0,14638.0,31.0,2.5,474.0,608.0,41.0,722.0,44.0,21570.0,806.0,458.0,11.0,249.0,207.0,336.0,2023
Wolverhampton Wanderers,7832.0,730.0,52.0,156.0,108.0,47.0,11.0,5914.0,161.0,13.0,188.0,99.0,130.0,991.0,13590.0,3.0,15.0,620.0,543.0,468.0,244.0,354.0,202.0,256.0,156.0,234.0,48.0,141.0,40.0,42.0,12.0,21.0,16.0,74.0,20.0,2.0,2.0,2.0,6.0,7.0,9.0,2.0,51.0,1.0,16.0,81.0,63.0,28.0,99.0,3.0,67.0,5.0,26.0,93.0,39.0,15.0,19.0,53.0,42.0,52.0,4.0,67.0,32.0,151.0,5.0,294.0,3.0,2.0,21.0,56.0,238.0,23.0,13.0,6.0,11.0,31.0,24.0,14.0,2681.0,2323.0,28.0,28.0,14.0,46.0,432.0,115.0,323.0,11.0,8.0,8.0,185.0,329.0,142.0,3.0,327.0,45.0,8.0,1941.0,1890.0,46.0,780.0,420.0,6.0,13.0,1881.0,17.0,463.0,389.0,6.0,71.0,41.0,5549.0,31.0,58.0,51.0,7.0,19.0,12.0,1.0,10.0,9.0,3.0,5.0,283.0,43.0,17.0,420.0,6.0,279.0,34.0,279.0,196.0,3.0,4185.0,2210.0,1221.0,204.0,12.0,126.0,168.0,126.0,15854.0,175.0,52.0,3.0,1861.0,2477.0,4.0,4.0,3.0,917.0,2.0,1904.2000000000005,4938.0,4938.0,159.0,1064.0,829.0,5.0,20.0,8.0,10.0,677.0,4297.0,83.0,42.0,119.0,1.0,21.0,20.0,171.0,10.0,7.0,165.0,2921.0,12999.0,322.0,295.0,8809.0,1554.0,780.0,678.0,153.0,661.0,512.0,21.0,4233.0,141.0,8564.0,48.0,15.0,520.0,151.0,2152.0,62.0,16712.0,15.0,6.0,412.0,661.0,49.0,663.0,84.0,23857.0,732.0,516.0,11.0,375.0,186.0,370.0,2023
