TeamId,SeasonRank,Team,Games,Wins,Ties,Losses,GoalScored,GoalAgainst,GoalDiff,Points,PointsAVG,AttendanceHomePerGame,TopTeamScorer,TopTeamGoals,Season
b8fd03ef,1,ManchesterCity,38,27,5,6,102,37,+65,86,2.26,"47,075",c204f844,20,2013-2014
822bd0ba,2,Liverpool,38,26,6,6,101,50,+51,84,2.21,"44,671",a6154613,31,2013-2014
cff3d9bb,3,Chelsea,38,25,7,6,71,27,+44,82,2.16,"41,482",a39bb753,14,2013-2014
18bb7c10,4,Arsenal,38,24,7,7,68,41,+27,79,2.08,"60,013",16ceb862,16,2013-2014
d3fd31cc,5,Everton,38,21,9,8,61,39,+22,72,1.89,"37,732",5eae500a,15,2013-2014
361ca564,6,Tottenham,38,21,6,11,55,51,+4,69,1.82,"35,808",936d9e3e,11,2013-2014
19538871,7,ManchesterUtd,38,19,7,12,64,43,+21,64,1.68,"75,207",f07be45a,17,2013-2014
33c895d4,8,Southampton,38,15,11,12,54,46,+8,56,1.47,"30,212",4ab53cdb,15,2013-2014
17892952,9,StokeCity,38,13,11,14,45,52,-7,50,1.32,"26,137",aff418dc,8,2013-2014
b2b47a98,10,NewcastleUtd,38,15,4,19,43,59,-16,49,1.29,"50,395",5c2da10f,14,2013-2014
47c64c55,11,CrystalPalace,38,13,6,19,33,48,-15,45,1.18,"24,375",e58a03c6,7,2013-2014
fb10988f,12,SwanseaCity,38,11,9,18,54,54,0,42,1.11,"20,407",61abe9b6,16,2013-2014
7c21e445,13,WestHam,38,11,7,20,40,51,-11,40,1.05,"34,197",3d307105,7,2013-2014
8ef52968,14,Sunderland,38,10,8,20,41,60,-19,38,1.00,"41,090",1ba61951,8,2013-2014
8602292d,15,AstonVilla,38,10,8,20,39,61,-22,38,1.00,"36,081",ab070c55,10,2013-2014
bd8769d1,16,HullCity,38,10,7,21,38,53,-15,37,0.97,"24,117",1a29f38c,5,2013-2014
60c6b05f,17,WestBrom,38,7,15,16,43,59,-16,36,0.95,"25,194",25b166d0,5,2013-2014
1c781004,18,NorwichCity,38,8,9,21,28,62,-34,33,0.87,"26,805",b73ce4ba,6,2013-2014
fd962109,19,Fulham,38,9,5,24,40,85,-45,32,0.84,"24,977",ed083afd,7,2013-2014
75fae011,20,CardiffCity,38,7,9,22,32,74,-42,30,0.79,"27,430",37c408cc,7,2013-2014
cff3d9bb,1,Chelsea,38,26,9,3,73,32,+41,87,2.29,"41,546",a190d597,20,2014-2015
b8fd03ef,2,ManchesterCity,38,24,7,7,83,38,+45,79,2.08,"45,365",4d034881,26,2014-2015
18bb7c10,3,Arsenal,38,22,9,7,71,36,+35,75,1.97,"59,992",2c0f8e9e,16,2014-2015
19538871,4,ManchesterUtd,38,20,10,8,62,37,+25,70,1.84,"75,335",f07be45a,12,2014-2015
361ca564,5,Tottenham,38,19,7,12,58,53,+5,64,1.68,"35,728",21a66f6a,21,2014-2015
822bd0ba,6,Liverpool,38,18,8,12,52,48,+4,62,1.63,"44,659",caeb5442,9,2014-2015
33c895d4,7,Southampton,38,18,6,14,54,33,+21,60,1.58,"30,741",9654d8de,12,2014-2015
fb10988f,8,SwanseaCity,38,16,8,14,46,49,-3,56,1.47,"20,555",61abe9b6,9,2014-2015
17892952,9,StokeCity,38,15,9,14,48,45,+3,54,1.42,"27,081",7f4f3e49,11,2014-2015
47c64c55,10,CrystalPalace,38,13,9,16,47,51,-4,48,1.26,"24,421",f2f29dda,7,2014-2015
d3fd31cc,11,Everton,38,12,11,15,48,50,-2,47,1.24,"37,406",5eae500a,10,2014-2015
7c21e445,12,WestHam,38,12,11,15,44,47,-3,47,1.24,"34,846",57c433c8,10,2014-2015
60c6b05f,13,WestBrom,38,11,11,16,38,51,-13,44,1.16,"25,064",25b166d0,14,2014-2015
a2d435b3,14,LeicesterCity,38,11,8,19,46,55,-9,41,1.08,"31,693",eed56f6c,11,2014-2015
b2b47a98,15,NewcastleUtd,38,10,9,19,40,63,-23,39,1.03,"50,359",40f3ff51,11,2014-2015
8ef52968,16,Sunderland,38,7,17,14,31,53,-22,38,1.00,"43,157",2c9c3502,5,2014-2015
8602292d,17,AstonVilla,38,10,8,20,31,57,-26,38,1.00,"34,133",ab070c55,13,2014-2015
bd8769d1,18,HullCity,38,8,11,19,33,51,-18,35,0.92,"23,557",1a29f38c,8,2014-2015
943e8050,19,Burnley,38,7,12,19,28,53,-25,33,0.87,"19,131",07802f7f,11,2014-2015
a757999c,20,QPR,38,8,6,24,42,73,-31,30,0.79,"17,809",8d228291,18,2014-2015
a2d435b3,1,LeicesterCity,38,23,12,3,68,36,+32,81,2.13,"31,998",45963054,24,2015-2016
18bb7c10,2,Arsenal,38,20,11,7,65,36,+29,71,1.87,"59,944",16ceb862,16,2015-2016
361ca564,3,Tottenham,38,19,13,6,69,35,+34,70,1.84,"35,776",21a66f6a,25,2015-2016
b8fd03ef,4,ManchesterCity,38,19,9,10,71,41,+30,66,1.74,"54,041",4d034881,24,2015-2016
19538871,5,ManchesterUtd,38,19,9,10,49,35,+14,66,1.74,"75,286",8b788c01,11,2015-2016
33c895d4,6,Southampton,38,18,9,11,59,41,+18,63,1.66,"30,751",c691bfe2,11,2015-2016
7c21e445,7,WestHam,38,16,14,8,65,51,+14,62,1.63,"34,910",58ae47b2,9,2015-2016
822bd0ba,8,Liverpool,38,16,12,10,63,50,+13,60,1.58,"43,910",4c370d81,10,2015-2016
17892952,9,StokeCity,38,14,9,15,41,55,-14,51,1.34,"27,534",00459419,11,2015-2016
cff3d9bb,10,Chelsea,38,12,14,12,59,53,+6,50,1.32,"41,500",a190d597,12,2015-2016
d3fd31cc,11,Everton,38,11,14,13,59,55,+4,47,1.24,"38,124",5eae500a,18,2015-2016
fb10988f,12,SwanseaCity,38,12,11,15,42,52,-10,47,1.24,"20,711",5dbefa9d,12,2015-2016
2abfe087,13,Watford,38,12,9,17,40,50,-10,45,1.18,"20,594",03622183,15,2015-2016
60c6b05f,14,WestBrom,38,10,13,15,34,48,-14,43,1.13,"24,631",b318a643,9,2015-2016
47c64c55,15,CrystalPalace,38,11,9,18,39,51,-12,42,1.11,"24,825",52105203,5,2015-2016
4ba7cbea,16,Bournemouth,38,11,9,18,45,67,-22,42,1.11,"11,189",43458538,6,2015-2016
8ef52968,17,Sunderland,38,9,12,17,48,62,-14,39,1.03,"43,071",f1e8372d,15,2015-2016
b2b47a98,18,NewcastleUtd,38,9,10,19,44,65,-21,37,0.97,"49,754",eb58eef0,11,2015-2016
1c781004,19,NorwichCity,38,9,7,22,39,67,-28,34,0.89,"26,972",d9847696,7,2015-2016
8602292d,20,AstonVilla,38,3,8,27,27,76,-49,17,0.45,"33,690",da052c14,7,2015-2016
cff3d9bb,1,Chelsea,38,30,3,5,85,33,+52,93,2.45,"41,508",a190d597,20,2016-2017
361ca564,2,Tottenham,38,26,8,4,86,26,+60,86,2.26,"31,639",21a66f6a,29,2016-2017
b8fd03ef,3,ManchesterCity,38,23,9,6,80,39,+41,78,2.05,"54,019",4d034881,20,2016-2017
822bd0ba,4,Liverpool,38,22,10,6,78,42,+36,76,2.00,"53,016",0ef89a37,13,2016-2017
18bb7c10,5,Arsenal,38,23,6,9,77,44,+33,75,1.97,"59,957",2c0f8e9e,24,2016-2017
19538871,6,ManchesterUtd,38,18,15,5,54,29,+25,69,1.82,"75,290",4cde5509,17,2016-2017
d3fd31cc,7,Everton,38,17,10,11,62,44,+18,61,1.61,"39,047",5eae500a,25,2016-2017
33c895d4,8,Southampton,38,12,10,16,41,48,-7,46,1.21,"30,936",ab651565,7,2016-2017
4ba7cbea,9,Bournemouth,38,12,10,16,55,67,-12,46,1.21,"11,182",43458538,16,2016-2017
60c6b05f,10,WestBrom,38,12,9,17,43,51,-8,45,1.18,"23,876",b318a643,8,2016-2017
7c21e445,11,WestHam,38,12,9,17,47,64,-17,45,1.18,"56,972",ac05f970,9,2016-2017
a2d435b3,12,LeicesterCity,38,12,8,18,48,63,-15,44,1.16,"31,893",45963054,13,2016-2017
17892952,13,StokeCity,38,11,11,16,41,56,-15,44,1.16,"27,433",73d9bdc7,7,2016-2017
47c64c55,14,CrystalPalace,38,12,5,21,50,63,-13,41,1.08,"25,161",ab070c55,15,2016-2017
fb10988f,15,SwanseaCity,38,12,5,21,45,70,-25,41,1.08,"20,619",82dbf623,15,2016-2017
943e8050,16,Burnley,38,11,7,20,39,55,-16,40,1.05,"20,558",1d6ac165,10,2016-2017
2abfe087,17,Watford,38,11,7,20,40,68,-28,40,1.05,"20,571",82e34b69,10,2016-2017
bd8769d1,18,HullCity,38,9,7,22,37,80,-43,34,0.89,"20,761",9f4647e9,7,2016-2017
7f59c601,19,Middlesbrough,38,5,13,20,27,53,-26,28,0.74,"30,449",63b0ca6b,9,2016-2017
8ef52968,20,Sunderland,38,6,6,26,29,69,-40,24,0.63,"41,287",f1e8372d,15,2016-2017
b8fd03ef,1,ManchesterCity,38,32,4,2,106,27,+79,100,2.63,"54,070",4d034881,21,2017-2018
19538871,2,ManchesterUtd,38,25,6,7,68,28,+40,81,2.13,"74,976",5eae500a,16,2017-2018
361ca564,3,Tottenham,38,23,8,7,74,36,+38,77,2.03,"67,953",21a66f6a,30,2017-2018
822bd0ba,4,Liverpool,38,21,12,5,84,38,+46,75,1.97,"53,049",e342ad68,32,2017-2018
cff3d9bb,5,Chelsea,38,21,7,10,62,38,+24,70,1.84,"41,282",a39bb753,12,2017-2018
18bb7c10,6,Arsenal,38,19,6,13,74,51,+23,63,1.66,"59,323",9dbb75ca,14,2017-2018
943e8050,7,Burnley,38,14,12,12,36,39,-3,54,1.42,"20,688",4e9a0555,10,2017-2018
d3fd31cc,8,Everton,38,13,10,15,44,58,-14,49,1.29,"38,797",f07be45a,10,2017-2018
a2d435b3,9,LeicesterCity,38,12,11,15,56,60,-4,47,1.24,"31,583",45963054,20,2017-2018
b2b47a98,10,NewcastleUtd,38,12,8,18,39,47,-8,44,1.16,"51,992",819aa8e7,8,2017-2018
47c64c55,11,CrystalPalace,38,11,11,16,45,55,-10,44,1.16,"25,063",2ce2508a,10,2017-2018
4ba7cbea,12,Bournemouth,38,11,11,16,45,61,-16,44,1.16,"10,641",43458538,8,2017-2018
7c21e445,13,WestHam,38,10,12,16,48,68,-20,42,1.11,"56,885",00459419,11,2017-2018
2abfe087,14,Watford,38,11,8,19,44,64,-20,41,1.08,"20,231",02b29014,7,2017-2018
d07537b9,15,Brighton,38,9,13,16,34,54,-20,40,1.05,"30,403",f2f29dda,12,2017-2018
f5922ca5,16,Huddersfield,38,9,10,19,28,58,-30,37,0.97,"24,040",19ba6c6d,7,2017-2018
33c895d4,17,Southampton,38,7,15,16,37,56,-19,36,0.95,"30,794",8d228291,7,2017-2018
fb10988f,18,SwanseaCity,38,8,9,21,28,56,-28,33,0.87,"20,623",da052c14,7,2017-2018
17892952,19,StokeCity,38,7,12,19,35,68,-33,33,0.87,"29,280",6421ec64,8,2017-2018
60c6b05f,20,WestBrom,38,6,13,19,31,56,-25,31,0.82,"24,520",4ab53cdb,7,2017-2018
b8fd03ef,1,ManchesterCity,38,32,2,4,95,23,+72,98,2.58,"54,130",4d034881,21,2018-2019
822bd0ba,2,Liverpool,38,30,7,1,89,22,+67,97,2.55,"52,983",c691bfe2,22,2018-2019
cff3d9bb,3,Chelsea,38,21,9,8,63,39,+24,72,1.89,"40,437",a39bb753,16,2018-2019
361ca564,4,Tottenham,38,23,2,13,67,39,+28,71,1.87,"54,216",21a66f6a,17,2018-2019
18bb7c10,5,Arsenal,38,21,7,10,73,51,+22,70,1.84,"59,899",d5dd5f1f,22,2018-2019
19538871,6,ManchesterUtd,38,19,9,10,65,54,+11,66,1.74,"74,498",867239d3,13,2018-2019
8cec06e1,7,Wolves,38,16,9,13,47,46,+1,57,1.50,"31,030",b561db50,13,2018-2019
d3fd31cc,8,Everton,38,15,9,14,54,46,+8,54,1.42,"39,043",76dd1480,13,2018-2019
a2d435b3,9,LeicesterCity,38,15,7,16,51,48,+3,52,1.37,"31,851",45963054,18,2018-2019
7c21e445,10,WestHam,38,15,7,16,52,55,-3,52,1.37,"58,336",00459419,10,2018-2019
2abfe087,11,Watford,38,14,8,16,52,59,-7,50,1.32,"20,016",39583cfd,10,2018-2019
47c64c55,12,CrystalPalace,38,14,7,17,51,53,-2,49,1.29,"25,455",2ce2508a,12,2018-2019
b2b47a98,13,NewcastleUtd,38,12,9,17,42,48,-6,45,1.18,"51,121",819aa8e7,12,2018-2019
4ba7cbea,14,Bournemouth,38,13,6,19,56,70,-14,45,1.18,"10,532",c596fcb0,14,2018-2019
943e8050,15,Burnley,38,11,7,20,45,68,-23,40,1.05,"20,534",2691c772,12,2018-2019
33c895d4,16,Southampton,38,9,12,17,45,65,-20,39,1.03,"30,139",07802f7f,7,2018-2019
d07537b9,17,Brighton,38,9,9,20,35,60,-25,36,0.95,"30,426",f2f29dda,13,2018-2019
75fae011,18,CardiffCity,38,10,4,24,34,69,-35,34,0.89,"31,408",0f7533cd,5,2018-2019
fd962109,19,Fulham,38,7,5,26,34,81,-47,26,0.68,"24,371",3925dbd6,11,2018-2019
f5922ca5,20,Huddersfield,38,3,7,28,22,76,-54,16,0.42,"23,203",87f7500e,4,2018-2019
822bd0ba,1,Liverpool,38,32,3,3,85,33,+52,99,2.61,"41,955",e342ad68,19,2019-2020
b8fd03ef,2,ManchesterCity,38,26,3,9,102,35,+67,81,2.13,"37,097",b400bde0,20,2019-2020
19538871,3,ManchesterUtd,38,18,12,8,66,36,+30,66,1.74,"57,415",8b788c01,17,2019-2020
cff3d9bb,4,Chelsea,38,20,6,12,69,54,+15,66,1.74,"32,023",f586779e,15,2019-2020
a2d435b3,5,LeicesterCity,38,18,8,12,67,41,+26,62,1.63,"25,312",45963054,23,2019-2020
361ca564,6,Tottenham,38,16,11,11,61,47,+14,59,1.55,"43,757",21a66f6a,18,2019-2020
8cec06e1,7,Wolves,38,15,14,9,51,40,+11,59,1.55,"24,758",b561db50,17,2019-2020
18bb7c10,8,Arsenal,38,14,14,10,56,48,+8,56,1.47,"47,589",d5dd5f1f,22,2019-2020
1df6b87e,9,SheffieldUtd,38,14,12,12,39,39,0,54,1.42,"24,370",d9cfca3d,6,2019-2020
943e8050,10,Burnley,38,15,9,14,43,50,-7,54,1.42,"15,995",4e9a0555,14,2019-2020
33c895d4,11,Southampton,38,15,7,16,51,60,-9,52,1.37,"23,428",07802f7f,22,2019-2020
d3fd31cc,12,Everton,38,13,10,15,44,56,-12,49,1.29,"28,848",59e6e5bf,13,2019-2020
b2b47a98,13,NewcastleUtd,38,11,11,16,38,58,-20,44,1.16,"35,551",3727dd3c,6,2019-2020
47c64c55,14,CrystalPalace,38,11,10,17,31,50,-19,43,1.13,"19,784",da052c14,9,2019-2020
d07537b9,15,Brighton,38,9,14,15,39,54,-15,41,1.08,"22,369",4bcf39f6,10,2019-2020
7c21e445,16,WestHam,38,10,9,19,49,62,-13,39,1.03,"44,155",ac05f970,10,2019-2020
8602292d,17,AstonVilla,38,9,8,21,41,67,-26,35,0.92,"28,505",b0b4fd3e,8,2019-2020
4ba7cbea,18,Bournemouth,38,9,7,22,40,65,-25,34,0.89,"7,745",c596fcb0,8,2019-2020
2abfe087,19,Watford,38,8,10,20,36,64,-28,34,0.89,"15,353",82e34b69,10,2019-2020
1c781004,20,NorwichCity,38,5,6,27,26,75,-49,21,0.55,"19,913",0745b37d,11,2019-2020
b8fd03ef,1,ManchesterCity,38,27,5,6,83,32,+51,86,2.26,526,819b3158,13,2020-2021
19538871,2,ManchesterUtd,38,21,11,6,73,44,+29,74,1.95,526,507c7bdf,18,2020-2021
822bd0ba,3,Liverpool,38,20,9,9,68,42,+26,69,1.82,837,e342ad68,22,2020-2021
cff3d9bb,4,Chelsea,38,19,10,9,58,36,+22,67,1.76,526,45db685d,7,2020-2021
a2d435b3,5,LeicesterCity,38,20,6,12,68,50,+18,66,1.74,421,45963054,15,2020-2021
7c21e445,6,WestHam,38,19,8,11,62,47,+15,65,1.71,632,ac05f970,10,2020-2021
361ca564,7,Tottenham,38,18,8,12,68,45,+23,62,1.63,632,21a66f6a,23,2020-2021
18bb7c10,8,Arsenal,38,18,7,13,55,39,+16,61,1.61,632,9dbb75ca,13,2020-2021
5bfb9659,9,LeedsUnited,38,18,5,15,62,54,+8,59,1.55,421,93feac6e,17,2020-2021
d3fd31cc,10,Everton,38,17,8,13,47,48,-1,59,1.55,368,59e6e5bf,16,2020-2021
8602292d,11,AstonVilla,38,16,7,15,55,46,+9,55,1.45,526,aed3a70f,14,2020-2021
b2b47a98,12,NewcastleUtd,38,12,9,17,46,62,-16,45,1.18,526,c596fcb0,12,2020-2021
8cec06e1,13,Wolves,38,12,9,17,36,52,-16,45,1.18,237,44bfb6c5,5,2020-2021
47c64c55,14,CrystalPalace,38,12,8,18,41,66,-25,44,1.16,447,b2bc3b1f,11,2020-2021
33c895d4,15,Southampton,38,12,7,19,47,68,-21,43,1.13,526,07802f7f,12,2020-2021
d07537b9,16,Brighton,38,9,14,15,40,46,-6,41,1.08,523,4bcf39f6,8,2020-2021
943e8050,17,Burnley,38,10,9,19,33,55,-22,39,1.03,178,4e9a0555,12,2020-2021
fd962109,18,Fulham,38,5,13,20,27,53,-26,28,0.74,211,0f7533cd,5,2020-2021
60c6b05f,19,WestBrom,38,5,11,22,35,76,-41,26,0.68,283,b04ee927,11,2020-2021
1df6b87e,20,SheffieldUtd,38,7,2,29,20,63,-43,23,0.61,263,dbe56a33,8,2020-2021
b8fd03ef,1,ManchesterCity,38,29,6,3,99,26,+73,93,2.45,"52,774",e46012d4,15,2021-2022
822bd0ba,2,Liverpool,38,28,8,2,94,26,+68,92,2.42,"53,352",e342ad68,23,2021-2022
cff3d9bb,3,Chelsea,38,21,11,6,76,33,+43,74,1.95,"36,443",9674002f,11,2021-2022
361ca564,4,Tottenham,38,22,5,11,69,40,+29,71,1.87,"56,523",92e7e919,23,2021-2022
18bb7c10,5,Arsenal,38,22,3,13,61,48,+13,69,1.82,"59,665",bc7dc64d,11,2021-2022
19538871,6,ManchesterUtd,38,16,10,12,57,57,0,58,1.53,"73,150",dea698d9,18,2021-2022
7c21e445,7,WestHam,38,16,8,14,60,51,+9,56,1.47,"58,370",79c84d1c,12,2021-2022
a2d435b3,8,LeicesterCity,38,14,10,14,62,59,+3,52,1.37,"32,493",45963054,15,2021-2022
d07537b9,9,Brighton,38,12,15,11,42,44,-2,51,1.34,"30,966",38ceb24a,8,2021-2022
8cec06e1,10,Wolves,38,15,6,17,38,43,-5,51,1.34,"30,841",b561db50,6,2021-2022
b2b47a98,11,NewcastleUtd,38,13,10,15,44,62,-18,49,1.29,"51,487",c596fcb0,8,2021-2022
47c64c55,12,CrystalPalace,38,11,15,12,50,46,+4,48,1.26,"24,588",b2bc3b1f,14,2021-2022
cd051869,13,Brentford,38,13,7,18,48,56,-8,46,1.21,"16,918",e09f279b,12,2021-2022
8602292d,14,AstonVilla,38,13,6,19,52,54,-2,45,1.18,"41,681",aed3a70f,11,2021-2022
33c895d4,15,Southampton,38,9,13,16,43,67,-24,40,1.05,"30,134",3515d404,10,2021-2022
d3fd31cc,16,Everton,38,11,6,21,43,66,-23,39,1.03,"38,446",fa031b34,10,2021-2022
5bfb9659,17,LeedsUnited,38,9,11,18,42,79,-37,38,1.00,"36,308",3423f250,11,2021-2022
943e8050,18,Burnley,38,7,14,17,34,53,-19,35,0.92,"19,278",beb391dd,9,2021-2022
2abfe087,19,Watford,38,6,5,27,34,77,-43,23,0.61,"20,614",2c44a35d,10,2021-2022
1c781004,20,NorwichCity,38,5,7,26,23,84,-61,22,0.58,"26,836",0745b37d,11,2021-2022
b8fd03ef,1,ManchesterCity,38,28,5,5,94,33,+61,89,2.34,"53,249",1f44ac21,36,2022-2023
18bb7c10,2,Arsenal,38,26,6,6,88,43,+45,84,2.21,"60,191",79300479,15,2022-2023
19538871,3,ManchesterUtd,38,23,6,9,58,43,+15,75,1.97,"73,671",a1d5bd30,17,2022-2023
b2b47a98,4,NewcastleUtd,38,19,14,5,68,33,+35,71,1.87,"52,127",c596fcb0,18,2022-2023
822bd0ba,5,Liverpool,38,19,10,9,75,47,+28,67,1.76,"53,163",e342ad68,19,2022-2023
d07537b9,6,Brighton,38,18,8,12,72,53,+19,62,1.63,"31,477",83d074ff,10,2022-2023
8602292d,7,AstonVilla,38,18,7,13,51,46,+5,61,1.61,"39,485",aed3a70f,15,2022-2023
361ca564,8,Tottenham,38,18,6,14,70,63,+7,60,1.58,"61,585",21a66f6a,30,2022-2023
cd051869,9,Brentford,38,15,14,9,58,46,+12,59,1.55,"17,078",e09f279b,20,2022-2023
fd962109,10,Fulham,38,15,7,16,55,53,+2,52,1.37,"23,746",3925dbd6,14,2022-2023
47c64c55,11,CrystalPalace,38,11,12,15,40,49,-9,45,1.18,"24,952",ae4fc6a4,10,2022-2023
cff3d9bb,12,Chelsea,38,11,11,16,38,47,-9,44,1.16,"40,002",fed7cb61,7,2022-2023
8cec06e1,13,Wolves,38,11,8,19,31,58,-27,41,1.08,"31,482",44bfb6c5,6,2022-2023
7c21e445,14,WestHam,38,11,7,20,42,55,-13,40,1.05,"62,462",5a04fd92,6,2022-2023
4ba7cbea,15,Bournemouth,38,11,6,21,37,71,-34,39,1.03,"10,362",d328a254,7,2022-2023
e4a775cb,16,Nott'hamForest,38,9,11,18,38,68,-30,38,1.00,"29,188",e5478b87,10,2022-2023
d3fd31cc,17,Everton,38,8,12,18,34,57,-23,36,0.95,"39,243",fc15fb84,7,2022-2023
a2d435b3,18,LeicesterCity,38,9,7,22,51,68,-17,34,0.89,"31,887",3ea50f67,13,2022-2023
5bfb9659,19,LeedsUnited,38,7,10,21,48,78,-30,31,0.82,"36,566",1fb1c435,13,2022-2023
33c895d4,20,Southampton,38,6,7,25,36,73,-37,25,0.66,"30,440",3515d404,9,2022-2023
